0.0 8.891579 142.1797
0.02564102564102564 8.891125 141.8278
0.05128205128205128 8.889463 140.7141
0.07692307692307693 8.888342 138.79906
0.10256410256410256 8.888832 136.06985
0.1282051282051282 8.891296 132.54811
0.15384615384615385 8.895389 128.29367
0.1794871794871795 8.900253 123.402534
0.20512820512820512 8.904868 118.00046
0.23076923076923075 8.908322 112.23163
0.2564102564102564 8.910101 106.244385
0.28205128205128205 8.910111 100.17937
0.3076923076923077 8.908652 94.15918
0.3333333333333333 8.906219 88.28324
0.358974358974359 8.903329 82.62607
0.3846153846153846 8.900419 77.238174
0.41025641025641024 8.897764 72.14978
0.4358974358974359 8.895465 67.374565
0.4615384615384615 8.893551 62.913593
0.48717948717948717 8.891956 58.758972
0.5128205128205128 8.890618 54.89677
0.5384615384615384 8.889507 51.30975
0.5641025641025641 8.888609 47.978683
0.5897435897435898 8.88796 44.883873
0.6153846153846154 8.887626 42.006004
0.641025641025641 8.887679 39.326576
0.6666666666666666 8.888219 36.828472
0.6923076923076923 8.889296 34.495823
0.717948717948718 8.890964 32.314316
0.7435897435897436 8.893236 30.271078
0.7692307692307692 8.896083 28.354532
0.7948717948717948 8.899422 26.554453
0.8205128205128205 8.903165 24.861792
0.8461538461538461 8.907123 23.268559
0.8717948717948718 8.911112 21.767662
0.8974358974358974 8.914899 20.352968
0.923076923076923 8.918215 19.019007
0.9487179487179487 8.920779 17.76093
0.9743589743589743 8.92223 16.574547
1.0 8.922275 15.45607
