#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.8788458 0.7355893 0.007580141416401645 -0.850650126984784
0.037037037 0.6303144 0.663409 0.1477258888339508 -0.8261696580963015
0.061728396 0.49152866 0.6144962 0.20068746819849695 -0.5809505408187451
0.086419754 0.38830397 0.5707928 0.1897951656003352 -0.38721422586460885
0.11111111 0.3028567 0.5240493 0.1899251631118172 -0.2523358987290768
0.13580246 0.22811583 0.468792 0.17695644599696614 -0.1780180558593056
0.16049382 0.1605443 0.4006887 0.16079789526583343 -0.15542605251194447
0.18518518 0.09861507 0.3166867 0.17002760573024217 -0.15287812507956883
0.20987654 0.04415342 0.21596484 0.16227108868686685 -0.14113046029448095
0.2345679 0.006612047 0.10540267 0.16889846812311263 -0.07884410745166849
0.25925925 4.2535972e-05 0.042409804 0.002670985206627592 -0.0032661813864219512
0.28395063 2.7825658e-06 0.02208487 1.932177651744136e-05 0.0037996488019257407
0.30864197 9.49478e-07 0.015947489 4.484040157072142e-06 0.003817891425042561
0.33333334 4.1678945e-07 0.01275338 3.477189859841746e-06 0.0034895195361346596
0.3580247 1.7580233e-07 0.010131244 3.1853568215215516e-06 0.003158027779165145
0.38271606 7.249095e-08 0.0077099777 2.9435973690859596e-06 0.002847151291241098
0.4074074 3.264813e-08 0.005667782 2.765617581987315e-06 0.002602645780063033
0.43209878 1.7185366e-08 0.004183398 2.67386286127109e-06 0.0024366319948989075
0.45679012 1.0593737e-08 0.0032156636 2.65599852841209e-06 0.00233278678864426
0.4814815 7.4242976e-09 0.0026079894 2.689172986706356e-06 0.002271104358648572
0.50617284 5.715089e-09 0.0022207047 2.754013072555108e-06 0.0022359379583832555
0.5308642 4.6988538e-09 0.001964252 2.8379674504258336e-06 0.0022171861544653952
0.5555556 4.045145e-09 0.0017869932 2.933677193762331e-06 0.002209108452391785
0.5802469 3.5979157e-09 0.0016595828 3.0368956990718193e-06 0.002208698689139767
0.60493827 3.277008e-09 0.0015649371 3.1451244775124e-06 0.0022144946467762008
0.6296296 3.038093e-09 0.0014927284 3.2568438672711055e-06 0.002225864482994191
0.654321 2.8550644e-09 0.0014364354 3.3710846905948386e-06 0.002242606469705585
0.67901236 2.711677e-09 0.0013917775 3.487207471853441e-06 0.002264721091547872
0.7037037 2.5973008e-09 0.0013558387 3.6047723161884154e-06 0.002292280871083659
0.72839504 2.5047315e-09 0.0013265691 3.723467312078311e-06 0.00232535267280942
0.75308645 2.4289244e-09 0.0013024843 3.843062644887694e-06 0.002363947506991685
0.7777778 2.3661868e-09 0.0012824923 3.963387109280449e-06 0.0024079928473286177
0.80246913 2.3138265e-09 0.0012657696 4.084311601628848e-06 0.002457310442946036
0.8271605 2.269783e-09 0.0012516828 4.205729799207159e-06 0.0025116093198913007
0.8518519 2.23251e-09 0.0012397452 4.327563788488975e-06 0.0025704827049938673
0.8765432 2.2007633e-09 0.001229571 4.44974620649618e-06 0.002633409423346424
0.90123457 2.1735809e-09 0.0012208557 4.572226844962452e-06 0.002699767630931708
0.9259259 2.150197e-09 0.0012133544 4.694958438675261e-06 0.002768852871204407
0.9506173 2.1299915e-09 0.0012068709 4.817910817559737e-06 0.0028399094180712996
0.97530866 2.1124567e-09 0.0012012447 4.941048400662997e-06 0.0029121761071131784
1.0 2.097189e-09 0.0011963431 5.0643519816359e-06 0.0029849717465068194
