#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9790219 0.42021614 0.003971648000990819 -0.24760338511688784
0.037037037 0.9792241 0.41330558 0.00210880771182218 -0.3306501810795709
0.061728396 0.97937834 0.4092046 0.0006500163719951168 -0.224368568251132
0.086419754 0.97948927 0.40681168 -0.0004002381132071109 -0.09841672343596
0.11111111 0.9795631 0.40542245 -0.001198667582942159 -0.0051591487109959415
0.13580246 0.97960526 0.40458557 -0.0018114728185467564 0.04706157092091016
0.16049382 0.97962 0.40402284 -0.0022566407035677634 0.06521193029807254
0.18518518 0.97961104 0.40357223 -0.0025438811536727932 0.06033134591016678
0.20987654 0.9795818 0.4031469 -0.002688530504257992 0.04288880671573788
0.2345679 0.97953534 0.402706 -0.0027120620425158852 0.021226938359032645
0.25925925 0.97947466 0.40223593 -0.0026384370288028195 0.0009790458670860972
0.28395063 0.97940224 0.40173757 -0.0024905968881502195 -0.014752282691965228
0.30864197 0.9793203 0.40121886 -0.0022884650240332554 -0.024566613640500508
0.33333334 0.9792308 0.4006902 -0.002048062943720363 -0.028571445477742236
0.3580247 0.9791356 0.4001622 -0.0017816040846113457 -0.02755805253768121
0.38271606 0.979036 0.39964423 -0.0014981223584944008 -0.023062162948126932
0.4074074 0.9789333 0.3991439 -0.0012041903580561578 -0.01656983820123205
0.43209878 0.9788285 0.39866716 -0.0009046172290823027 -0.009226835147960083
0.45679012 0.9787226 0.39821818 -0.0006029852146128484 -0.002261727948081534
0.4814815 0.97861624 0.39779973 -0.00030210941975984456 0.003589236400451045
0.50617284 0.97851026 0.39741337 -4.307814531219218e-06 0.0077891373091770215
0.5308642 0.97840506 0.39705968 0.0002884636648478262 0.010011631999359815
0.5555556 0.9783011 0.39673856 0.0005744460654610638 0.010667589873628458
0.5802469 0.9781989 0.39644918 0.0008521680577536341 0.009558420461570495
0.60493827 0.97809863 0.39619055 0.0011202905632385113 0.007391286919952836
0.6296296 0.9780007 0.39596128 0.0013777301340252217 0.004632338020923634
0.654321 0.97790515 0.39575973 0.001623590281839549 0.0015172566782188368
0.67901236 0.9778123 0.39558423 0.0018572122800537111 -0.001160363844369567
0.7037037 0.97772217 0.39543307 0.0020781534264954315 -0.0031800017171830404
0.72839504 0.9776349 0.3953043 0.0022861828989361355 -0.0039281119306688195
0.75308645 0.9775505 0.39519644 0.002481268639884946 -0.0037410779013414865
0.7777778 0.9774691 0.3951077 0.002663555819226535 -0.0022217017573158953
0.80246913 0.9773905 0.3950364 0.002833343838523476 0.0002223593614049605
0.8271605 0.9773149 0.39498103 0.0029910687057566453 0.0033553765332602777
0.8518519 0.9772421 0.39494017 0.0031372716812370738 0.006225496202173235
0.8765432 0.9771721 0.3949123 0.0032725795370207437 0.008557274995134503
0.90123457 0.97710484 0.39489627 0.0033976870156691877 0.009048155704587406
0.9259259 0.9770403 0.3948908 0.0035133141715222495 0.006404027004609816
0.9506173 0.97697824 0.3948947 0.0036202250334413455 -0.0005325744763496913
0.97530866 0.97691876 0.3949071 0.0037191817368033417 -0.012760342565717292
1.0 0.9768616 0.39492688 0.003810929274506839 -0.03173799246627313
