0.01234568 0.001475499999999963 2.4259999999998172e-05
0.037037037 0.01006025020881729 0.03199398807007192
0.061728396 0.022341750458819698 0.05904314219595386
0.086419754 0.03429333965509751 0.07993646659273734
0.11111111 0.0449729007461519 0.09159102459102575
0.13580246 0.054505761735470504 0.09647193388161746
0.16049382 0.06290313889939625 0.09763938922834892
0.18518518 0.06978987410799486 0.09643038636970125
0.20987654 0.07538144410948511 0.09367386290351931
0.2345679 0.07913270870135913 0.08992582848629971
0.25925925 0.08166749683085617 0.0855360571021484
0.28395063 0.08410433881869417 0.08093354432757638
0.30864197 0.08722438046982217 0.07670706794735471
0.33333334 0.09052142082353254 0.07183132183813484
0.3580247 0.09345339279441456 0.06547729939930674
0.38271606 0.09508973785623676 0.057646087594317275
0.4074074 0.09351777348054213 0.048879956486560294
0.43209878 0.08522962540252832 0.03974337294011754
0.45679012 0.07427784872125842 0.030467972057724335
0.4814815 0.06278769087677305 0.021837487840683067
0.50617284 0.05128316068986427 0.014059180976559282
0.5308642 0.03900861614658202 0.006987589959159962
0.5555556 0.024266363134727742 0.001545950051842132
0.5802469 0.008592202118421932 0.002771060466724845
0.60493827 0.007579065090892789 0.005182179655239205
0.6296296 0.023203638037814722 0.005556110289300864
0.654321 0.03576251576067241 0.004836504200956146
0.67901236 0.04181340509005499 0.0026305669861751146
0.7037037 0.0432578432470212 0.00016565554147483785
0.72839504 0.04111750965940508 0.0034451104964871096
0.75308645 0.035681359011571157 0.007259543871128198
0.7777778 0.027038707773651416 0.011384720212922032
0.80246913 0.015309499871328819 0.01665827241536539
0.8271605 0.001999366459099927 0.021782450783511445
0.8518519 0.010929530204910054 0.018017080096783652
0.8765432 0.02154947436661979 0.01315725573264166
0.90123457 0.02930895301890514 0.009078476545255254
0.9259259 0.03338235229043874 0.006039621254204712
0.9506173 0.02884101474863711 0.003673216571771012
0.97530866 0.014155230792320804 0.001704483080770752
