0.0 4.603609 29.683239
0.02564102564102564 4.6034946 29.614594
0.05128205128205128 4.603021 29.397074
0.07692307692307693 4.602445 29.022905
0.10256410256410256 4.601979 28.490074
0.1282051282051282 4.601778 27.803295
0.15384615384615385 4.6019306 26.974207
0.1794871794871795 4.6024504 26.02104
0.20512820512820512 4.603293 24.96727
0.23076923076923075 4.604363 23.839708
0.2564102564102564 4.6055193 22.66646
0.28205128205128205 4.606636 21.474371
0.3076923076923077 4.6075745 20.287502
0.3333333333333333 4.6082373 19.125708
0.358974358974359 4.6085668 18.004168
0.3846153846153846 4.608538 16.933474
0.41025641025641024 4.608171 15.920027
0.4358974358974359 4.607508 14.966818
0.4615384615384615 4.606608 14.074234
0.48717948717948717 4.605533 13.240744
0.5128205128205128 4.60435 12.46363
0.5384615384615384 4.603113 11.739462
0.5641025641025641 4.6018677 11.064395
0.5897435897435898 4.6006474 10.434579
0.6153846153846154 4.599474 9.846239
0.641025641025641 4.5983686 9.295798
0.6666666666666666 4.5973434 8.779957
0.6923076923076923 4.5964065 8.295705
0.717948717948718 4.5955677 7.840358
0.7435897435897436 4.5948334 7.4115005
0.7692307692307692 4.594214 7.007011
0.7948717948717948 4.5937147 6.625009
0.8205128205128205 4.5933456 6.2638636
0.8461538461538461 4.593107 5.9221325
0.8717948717948718 4.593005 5.5985637
0.8974358974358974 4.593036 5.2920566
0.923076923076923 4.5931835 5.0016623
0.9487179487179487 4.593431 4.7265177
0.9743589743589743 4.593756 4.465879
1.0 4.594117 4.2190714
