0.0 7.9316406 174.33626
0.02564102564102564 7.9311905 173.90494
0.05128205128205128 7.9272866 172.53925
0.07692307692307693 7.921281 170.18607
0.10256410256410256 7.9143434 166.82776
0.1282051282051282 7.907397 162.48926
0.15384615384615385 7.901095 157.24289
0.1794871794871795 7.895828 151.20691
0.20512820512820512 7.8917737 144.53632
0.23076923076923075 7.8889556 137.40956
0.2564102564102564 7.8872933 130.01118
0.28205128205128205 7.886648 122.51643
0.3076923076923077 7.8868737 115.07878
0.3333333333333333 7.8878217 107.82264
0.358974358974359 7.8893585 100.84119
0.3846153846153846 7.891379 94.197525
0.41025641025641024 7.8938007 87.92916
0.4358974358974359 7.896566 82.05257
0.4615384615384615 7.8996387 76.568504
0.48717948717948717 7.903003 71.466545
0.5128205128205128 7.906654 66.72881
0.5384615384615384 7.910595 62.333336
0.5641025641025641 7.91483 58.255688
0.5897435897435898 7.91936 54.47094
0.6153846153846154 7.9241915 50.954727
0.641025641025641 7.9293056 47.683746
0.6666666666666666 7.934684 44.63641
0.6923076923076923 7.9402933 41.792862
0.717948717948718 7.9460845 39.13514
0.7435897435897436 7.9519954 36.647102
0.7692307692307692 7.9579453 34.314434
0.7948717948717948 7.96385 32.124386
0.8205128205128205 7.969594 30.065855
0.8461538461538461 7.9750624 28.12892
0.8717948717948718 7.9801254 26.30501
0.8974358974358974 7.984636 24.586565
0.923076923076923 7.9884405 22.966953
0.9487179487179487 7.9913816 21.440342
0.9743589743589743 7.9932795 20.00158
1.0 7.99396 18.646078
