#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.1, 1.0, 1.0]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.99920744 0.964263 -0.008485190527296724 0.034340005468143864
0.037037037 0.99306226 0.7202458 0.0015638242294723442 -0.019656429399029368
0.061728396 0.99049354 0.6245793 -0.0011415499566309563 0.0033323344263779292
0.086419754 0.9888729 0.5691818 -0.006995643241021853 -0.009442135485230029
0.11111111 0.98764133 0.5323037 -0.007062054716425085 -0.003243420348426662
0.13580246 0.98662376 0.5058857 -0.004986675084795673 0.003870763827798874
0.16049382 0.98575395 0.48608238 -0.00324628311212692 -0.003615885372979392
0.18518518 0.98499566 0.470758 -0.0021466887970007405 -0.01029828133470146
0.20987654 0.9843244 0.4586176 -0.0015126321960093338 -0.009134297099328979
0.2345679 0.9837219 0.44882903 -0.0011948052548815436 -0.0034141054205472756
0.25925925 0.98317456 0.44083002 -0.0011015284980038687 0.0019580402194231284
0.28395063 0.9826715 0.4342234 -0.001165151196880188 0.0044693740713992154
0.30864197 0.9822041 0.42871764 -0.0013246429248162735 0.003977360557568318
0.33333334 0.9817655 0.42409307 -0.001522496632246381 0.0016283387420720828
0.3580247 0.98135024 0.42018113 -0.00170840041294821 -0.0012398622715467354
0.38271606 0.98095393 0.4168509 -0.0018430490923464185 -0.003635779345415358
0.4074074 0.9805733 0.4139999 -0.0018999889499273063 -0.005019115743699513
0.43209878 0.9802059 0.41154712 -0.001865639542952539 -0.005301724612369435
0.45679012 0.97984993 0.40942827 -0.0017375501639099779 -0.004676200352494198
0.4814815 0.9795042 0.4075915 -0.001521742809843292 -0.003430348723149655
0.50617284 0.979168 0.40599492 -0.0012301637783902648 -0.00190617135403445
0.5308642 0.9788409 0.40460423 -0.0008778681991102046 -0.0003872273481472803
0.5555556 0.9785226 0.40339094 -0.0004811617133412495 0.0009025104155982263
0.5802469 0.978213 0.4023312 -5.5828315365424484e-05 0.0018720619682986582
0.60493827 0.97791225 0.401405 0.00038393034010443094 0.002447794278040965
0.6296296 0.9776203 0.40059507 0.0008260000605288622 0.0026793070104868095
0.654321 0.9773373 0.39988688 0.0012607941786093647 0.0025868645327958802
0.67901236 0.9770632 0.39926776 0.0016810810406752536 0.002283110599072825
0.7037037 0.976798 0.39872673 0.0020818963427930736 0.0018406351486417408
0.72839504 0.97654176 0.39825428 0.0024602424081021355 0.0013553767353536388
0.75308645 0.9762944 0.3978421 0.0028146052220582485 0.0008740125118580182
0.7777778 0.9760559 0.39748305 0.003144810355216452 0.00048782845981477295
0.80246913 0.975826 0.39717078 0.0034515327577796023 0.00020687105812976372
0.8271605 0.9756047 0.39689982 0.0037360638022207494 5.639214403636288e-05
0.8518519 0.97539175 0.3966652 0.0040000646760265605 6.809010016149841e-06
0.8765432 0.97518694 0.39646295 0.0042454241893674005 3.0762763792881746e-05
0.90123457 0.9749902 0.3962891 0.0044740238552685285 8.038481951662106e-05
0.9259259 0.9748012 0.39614058 0.004687743607831007 0.00010533305442077109
0.9506173 0.97461975 0.39601448 0.004888268720640815 5.981945004896261e-06
0.97530866 0.9744457 0.39590827 0.005077205677945985 -0.00028846082412201216
1.0 0.9742788 0.3958196 0.005255864588421722 -0.0008311772763961926
