#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.77649295 0.94499093 -0.0007008077809587121 -3.510024107526988e-07
0.025 0.75049967 0.8982786 -0.6915600006310588 -0.028630661558077634
0.05 0.72882867 0.853727 -0.5366349943660874 -0.004775590694927189
0.075 0.7091984 0.8097466 -0.49795306737322237 -0.0058179941964132805
0.1 0.69059014 0.7665358 -0.4567656929639644 -0.002993715369409074
0.125 0.67261904 0.72422105 -0.4076005626952025 0.0012829585060283649
0.15 0.6551836 0.68294436 -0.3685200838601942 0.009302554236009486
0.175 0.6382028 0.6427851 -0.3422229343446273 0.011231833713811852
0.2 0.6215756 0.6037497 -0.32489458969796847 0.004928322341674544
0.225 0.60519594 0.5658149 -0.3128488532361842 -0.003323153484868698
0.25 0.58896416 0.5289568 -0.3039541560719262 -0.007204017799662495
0.275 0.5727905 0.49316314 -0.2972446301950067 -0.004844679341839736
0.3 0.55659115 0.45843005 -0.29230793694747237 0.0017363208078246544
0.325 0.540286 0.4247576 -0.2888570059252616 0.009013629452563237
0.35 0.5237947 0.3921449 -0.2865044623670236 0.01394015681388052
0.375 0.5070354 0.36058986 -0.2846923517414464 0.014909381126999322
0.4 0.48992422 0.33008948 -0.28271955671911675 0.012049652709191875
0.425 0.47237527 0.30064246 -0.2798372232999035 0.006951027570183513
0.45 0.45430267 0.2722523 -0.2753760136117803 0.002041345517559172
0.475 0.43562102 0.244928 -0.2688704118408121 -0.000337232819172776
0.5 0.4162469 0.21868418 -0.260146520472215 0.0012731613146291245
0.525 0.39609748 0.19353846 -0.24933799180454874 0.006954329896733091
0.55 0.375089 0.16950785 -0.23682795946414403 0.015531586844998667
0.575 0.353132 0.14660633 -0.2231560722670937 0.02509116281658185
0.6 0.33012503 0.12484159 -0.2090012854707132 0.03348966864188462
0.625 0.30594355 0.10421307 -0.19529461923131183 0.03849057506306539
0.65 0.2804214 0.08470738 -0.18319533402316268 0.03782781808719929
0.675 0.25332025 0.0662952 -0.1728107577969381 0.03092719200512873
0.7 0.2242988 0.04895288 -0.15852151684464177 0.02515142897206037
0.725 0.19297196 0.03278496 -0.12027339278931014 0.04636991190997313
0.75 0.15932463 0.018383676 -0.023607994775899505 0.13521094115799623
0.775 0.124779865 0.00737232 0.12012240645722609 0.27069394290414817
0.8 0.09245906 0.0016964047 0.14265614167698248 0.3065657653604288
0.825 0.06309065 0.00024111668 0.1412480116013228 0.25150784392944814
0.85 0.037848506 3.8525297e-05 0.24304894475213817 0.20068894560045045
0.875 0.021569924 9.92551e-06 0.15568683959867544 0.17198787872711924
0.9 0.012788098 4.2174565e-06 0.08393245639528846 0.15907687653867672
0.925 0.008426956 2.5902332e-06 0.04220650825785949 0.15476193999205576
0.95 0.0063808826 1.9836282e-06 0.018958288536777782 0.15482166832776542
0.975 0.005397464 1.713031e-06 0.008610717132735233 0.15688192420480507
