#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [1.0, 1.0, 0.1, 0.1, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7759694 0.9427441 -0.0008348861010745168 -3.878764982800931e-07
0.025 0.7518734 0.89707834 -0.6408398994798781 -0.02362473528387173
0.05 0.73048484 0.852451 -0.5571739595658303 -0.013321660654848841
0.075 0.7109188 0.80846375 -0.4778232073993053 -0.004082463233743227
0.1 0.69250214 0.76532537 -0.44619209558820855 0.009630273863770867
0.125 0.6747698 0.7230725 -0.41214757882720665 0.001189304274635333
0.15 0.657513 0.6817961 -0.3769934364757344 -0.006072882343929109
0.175 0.6406402 0.6416149 -0.34895006372436016 -0.003286640823993878
0.2 0.62407285 0.60258687 -0.3302422479727471 0.00445288949038391
0.225 0.60771966 0.5647028 -0.31912806053408127 0.010327648851411965
0.25 0.59148127 0.5279205 -0.31273665897711017 0.010782938851992952
0.275 0.57525814 0.49219564 -0.308555920093769 0.0059656306570256565
0.3 0.55895793 0.45750138 -0.30490104283930547 -0.0011385047362856256
0.325 0.54249716 0.42383236 -0.3008888835569297 -0.006414132699645407
0.35 0.52580065 0.39120057 -0.29623950006030486 -0.0066843372552548175
0.375 0.508799 0.3596268 -0.29104870155739493 -0.0012135738700661562
0.4 0.49142507 0.32913142 -0.2855755605937227 0.008036831748583445
0.425 0.47361016 0.2997275 -0.28005790922702706 0.017350355043288482
0.45 0.45528 0.2714168 -0.2745553422154138 0.022917852947311083
0.475 0.43635267 0.24419132 -0.26884633918995565 0.022467318460937552
0.5 0.4167365 0.21803784 -0.2623995334940486 0.0163595305730858
0.525 0.39633092 0.19294608 -0.2544592121438946 0.007675658484326375
0.55 0.37502778 0.16891646 -0.244260217268255 0.0012837417363323418
0.575 0.35271403 0.14596751 -0.23136038902040088 0.0019370611267206508
0.6 0.3292718 0.12413605 -0.2159615671040411 0.01210111792126867
0.625 0.30457395 0.1034715 -0.19895808331152087 0.03028285461242969
0.65 0.27847016 0.08402023 -0.18125082346067892 0.05065683822260574
0.675 0.25076932 0.0657992 -0.1616880300555305 0.06371781641955823
0.7 0.22125253 0.048753515 -0.13277827569559975 0.057874266251629294
0.725 0.18982898 0.032716904 -0.07725769389510483 0.03183956505063458
0.75 0.1570094 0.017758219 0.004570614432863944 0.06491438274512622
0.775 0.124043025 0.006259195 0.05340059303765999 0.28002608750045244
0.8 0.09163367 0.0016878551 0.13756209425211707 0.31362706158555326
0.825 0.061915815 0.00071823754 0.2054201724002019 0.25022122105708616
0.85 0.038249087 0.0004628543 0.18482409340719877 0.20257344560053403
0.875 0.021761833 0.00035567823 0.14679247163681938 0.17309731257652297
0.9 0.01198571 0.00029826796 0.09326490580736964 0.15805904397969178
0.925 0.0069913496 0.0002666459 0.04708684488864383 0.15242867695167076
0.95 0.0045875665 0.00025101635 0.0218477285688722 0.1517120857664945
0.975 0.0034103862 0.00024533368 0.010391803178658513 0.15330609013210744
