#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.7448583 0.9999769 -0.31040569215531844 0.7964999623881863
0.037037037 0.7356452 0.9591453 -0.6191671838094057 -0.00869860058535062
0.061728396 0.72190154 0.9140064 -0.6104546265903364 -0.0494891870256061
0.086419754 0.7072639 0.86928844 -0.4865837700237929 0.014687760933121978
0.11111111 0.69259673 0.8255514 -0.4686894013326266 0.024539889195940277
0.13580246 0.67792714 0.78260005 -0.43700742011693 -0.005284299176849032
0.16049382 0.6632781 0.74057066 -0.4021335233148019 -0.01438077723883339
0.18518518 0.6486912 0.6996052 -0.3758523925819147 -0.007216223918617345
0.20987654 0.6341655 0.65974325 -0.35881524401999726 0.003314999523705012
0.2345679 0.6196641 0.6209614 -0.3485417845749128 0.01132990446681231
0.25925925 0.6051314 0.5832192 -0.34252766266028034 0.015036272484406709
0.28395063 0.5905048 0.5464814 -0.3388000646090961 0.01401753100744881
0.30864197 0.5757208 0.51072806 -0.335803744608882 0.009018308406799293
0.33333334 0.5607187 0.4759527 -0.33226917633929726 0.002060544426115854
0.3580247 0.5454434 0.44216153 -0.32722795848868685 -0.004093951618447136
0.38271606 0.529847 0.40936846 -0.32015610382431375 -0.006940917708830511
0.4074074 0.5138894 0.3775928 -0.3111524361420642 -0.00519371138953133
0.43209878 0.49753574 0.34685352 -0.3010138133457142 0.0007399401795213833
0.45679012 0.48075315 0.31716642 -0.2911078144087426 0.008853444197901595
0.4814815 0.46350232 0.28854072 -0.28301010682372585 0.016272072787655738
0.50617284 0.44572884 0.26097807 -0.27797089805012565 0.020415334846516652
0.5308642 0.42735276 0.23447375 -0.2763700005482646 0.02010325191386811
0.5555556 0.4082614 0.20902085 -0.277324273952959 0.016227497339544723
0.5802469 0.38830718 0.18461585 -0.27858465470729543 0.011557293965963038
0.60493827 0.36731246 0.16126378 -0.27678932299506104 0.009597507998567279
0.6296296 0.34508458 0.13898164 -0.26810942630976037 0.012955143346524492
0.654321 0.321441 0.117794916 -0.24930294855173168 0.02172684045091386
0.67901236 0.29624242 0.09772961 -0.21919682700515963 0.03275598406523639
0.7037037 0.26942343 0.07879798 -0.18047372696820665 0.04071383563658324
0.72839504 0.24100019 0.06098834 -0.14075239804424702 0.042469748020642836
0.75308645 0.21101336 0.044295713 -0.10856985029915672 0.046513995235067704
0.7777778 0.17941988 0.028893238 -0.07476043012763801 0.08512736242718097
0.80246913 0.14625293 0.015585856 0.006104443130456429 0.19562647204758593
0.8271605 0.112595 0.0061567375 0.11524742784025181 0.30960305057613974
0.8518519 0.0805116 0.001707695 0.15255041178343393 0.30016643131469634
0.8765432 0.051602837 0.0003905767 0.216383867851958 0.23922206573343655
0.90123457 0.02905607 7.594827e-05 0.22569578036827442 0.1932385547407816
0.9259259 0.015329774 1.4145099e-05 0.17236546404918565 0.16888387874853214
0.9506173 0.009389436 4.512147e-06 0.07134512713646998 0.1610107621257238
0.97530866 0.007239766 2.6314829e-06 0.02234978682357857 0.16071704009180518
1.0 0.006343074 2.0358168e-06 0.00822622630132622 0.16289065042528625
