#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.93716824 0.46464065 -0.036735330345478615 -0.6372620729591509
0.037037037 0.7133873 0.44749308 0.10138721152081369 -0.5809182471410385
0.061728396 0.5906617 0.4381816 0.11763495176827342 -0.2994618439009863
0.086419754 0.50052 0.43078002 0.0964438360133852 -0.11187164223150232
0.11111111 0.4266617 0.41754615 0.08888137297707042 -0.016674228470424577
0.13580246 0.36285025 0.39586124 0.08507270020205723 -0.0005782963508171747
0.16049382 0.30612123 0.3665922 0.07297786441313836 -0.010213097670965067
0.18518518 0.25465447 0.33159664 0.06617822057568598 -0.015387384828863855
0.20987654 0.20735165 0.29286972 0.06623675569210674 -0.00788582953503843
0.2345679 0.16366807 0.2522119 0.06885457639524822 0.002234222075727763
0.25925925 0.123514615 0.21097758 0.07332574927913073 0.001406596151731452
0.28395063 0.08739351 0.17009 0.0766924191077203 -0.009498940901785602
0.30864197 0.056580883 0.13045987 0.070045926267102 -0.01758019859992339
0.33333334 0.032755926 0.09358283 0.05019183592257181 -0.013891957311802289
0.3580247 0.016787529 0.06169743 0.027288682688567222 -0.0006673469937855124
0.38271606 0.007717051 0.0369581 0.011725643313311948 0.013870057690274988
0.4074074 0.003292898 0.02013635 0.004379008962022479 0.022632623203067505
0.43209878 0.0013662351 0.010185668 0.0015791127721972828 0.02446578146725721
0.45679012 0.0005834253 0.005003763 0.0005780576688272759 0.022905818742061632
0.4814815 0.00027268886 0.0025343674 0.00021722727293292782 0.02112864655341947
0.50617284 0.00014572508 0.0013903737 8.606605286308275e-05 0.02005994398201104
0.5308642 8.991577e-05 0.0008445647 3.74738631287633e-05 0.019554011723806358
0.5555556 6.296451e-05 0.0005668811 1.857901333262115e-05 0.019360067500189166
0.5802469 4.8671678e-05 0.000414582 1.069889096249696e-05 0.01933115040149499
0.60493827 4.0440023e-05 0.0003248481 7.1591651105311285e-06 0.019397727964631854
0.6296296 3.5361038e-05 0.00026857064 5.463678586834356e-06 0.019529176126897318
0.654321 3.2044914e-05 0.00023137407 4.614840576038155e-06 0.019712694929888013
0.67901236 2.9776747e-05 0.00020569414 4.183795755791589e-06 0.019943498857729888
0.7037037 2.8164211e-05 0.00018731118 3.972588560309955e-06 0.020220194301700637
0.72839504 2.6980131e-05 0.00017374697 3.8837148089578055e-06 0.020542617010394774
0.75308645 2.6086398e-05 0.00016347966 3.866279422055955e-06 0.020910712350996726
0.7777778 2.539578e-05 0.00015553723 3.8923417525030866e-06 0.02132394315800716
0.80246913 2.4851144e-05 0.00014927768 3.945858839675548e-06 0.021780960789247128
0.8271605 2.4414012e-05 0.00014426427 4.017277692477775e-06 0.02227948936233555
0.8518519 2.4057625e-05 0.00014019267 4.100696226542445e-06 0.022816221190360184
0.8765432 2.3763138e-05 0.00013684478 4.1923576677504955e-06 0.02338686773490724
0.90123457 2.3516775e-05 0.00013406236 4.289814358787247e-06 0.02398623265985288
0.9259259 2.3308461e-05 0.00013172734 4.391428888807309e-06 0.024608386651202633
0.9506173 2.3130586e-05 0.00012975126 4.496077530599178e-06 0.025246936130773674
0.97530866 2.2977389e-05 0.00012806593 4.602982787773325e-06 0.025895405264496844
1.0 2.2844439e-05 0.00012661866 4.711584161166548e-06 0.02654799502946421
