#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 2000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.1, 0.01, 0.01, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.77678686 0.9425937 -0.0005410754820331931 -2.0833939197473228e-07
0.025 0.7514322 0.8960936 -0.6478651853954738 -0.026685846167206876
0.05 0.73000956 0.8515105 -0.5615289375714958 0.0056864433422546485
0.075 0.7104029 0.8075615 -0.4770283211880767 -0.022305436598040844
0.1 0.69195783 0.76435786 -0.4247436177293198 0.004785591015538387
0.125 0.67434555 0.72216815 -0.3998342373457212 0.023113730371663595
0.15 0.65726966 0.6809829 -0.3751992889708241 0.00721368889773251
0.175 0.6405641 0.64082783 -0.35048229285368243 -0.012122724806164399
0.2 0.62413454 0.6017734 -0.33127680759892514 -0.015166910842657075
0.225 0.6078982 0.56385946 -0.3191255305651796 -0.0044897901994368685
0.25 0.5917642 0.52707654 -0.3123163554333957 0.00886747239362893
0.275 0.575638 0.49138737 -0.3083747666411443 0.01642097436016073
0.3 0.5594268 0.45675325 -0.30537605675400764 0.01578824261250773
0.325 0.54304534 0.42315015 -0.3022197385495091 0.009463025100817674
0.35 0.5264152 0.39057204 -0.29843835970716787 0.0018616264879837416
0.375 0.5094643 0.3590276 -0.29390773344855786 -0.0032625978127277192
0.4 0.49212322 0.32853347 -0.2886061070843849 -0.004077472248895219
0.425 0.47432345 0.2991087 -0.28248148355814906 -0.0006399607838763331
0.45 0.45599514 0.27077004 -0.2754332945433735 0.0057821970239142146
0.475 0.437066 0.24352978 -0.2673944769663483 0.013409577762217946
0.5 0.4174592 0.21739465 -0.25846320020017266 0.02030915433698451
0.525 0.3970909 0.1923654 -0.2489801140012136 0.02450682219832008
0.55 0.37586486 0.16843511 -0.23939003706471104 0.024328251380420413
0.575 0.3536656 0.14559019 -0.22973797005503996 0.019467270209818657
0.6 0.3303515 0.12381769 -0.21885420824837187 0.012777735369743849
0.625 0.30575874 0.10312322 -0.203873713767955 0.011282941396944227
0.65 0.27972323 0.08355668 -0.18157096886968951 0.02317884935907973
0.675 0.25211737 0.06521764 -0.1527375063556631 0.04822974463535699
0.7 0.2228511 0.048185125 -0.12578205526399694 0.06760115562917167
0.725 0.19177268 0.03235869 -0.10338286738554771 0.05663117384752765
0.75 0.15870652 0.017597234 -0.038463598653882325 0.06369245649041015
0.775 0.12465398 0.0056381137 0.10907412968257486 0.24872311577712886
0.8 0.09238039 0.0007023799 0.08940668064283834 0.31318978603229003
0.825 0.061632663 6.716394e-05 0.20064671225051517 0.24780152968155025
0.85 0.036186248 1.3515171e-05 0.22078663926160222 0.19706360785835658
0.875 0.019263722 4.9888527e-06 0.1498802641901096 0.16734061874013303
0.9 0.009473164 2.477355e-06 0.09626153573478496 0.15259550313900339
0.925 0.0046932707 1.4537935e-06 0.048410630578636794 0.14747586225153375
0.95 0.0026210519 9.823383e-07 0.0200457134979244 0.14738676162179068
0.975 0.0017108276 7.4883906e-07 0.008145501360996477 0.1494463488061235
