#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.7479575 0.99998105 -0.44851001757487635 0.8019600864038747
0.037037037 0.738819 0.95747054 -0.6373908055833767 -0.04314739285028253
0.061728396 0.7250454 0.9123283 -0.5573412832401161 0.005057162997083736
0.086419754 0.7106159 0.8677947 -0.4846611469073532 0.0017219471491015667
0.11111111 0.69618446 0.823975 -0.4468885459294158 -0.0069554162404673716
0.13580246 0.6818435 0.78098726 -0.4137283890616605 -0.014356191546972695
0.16049382 0.66760975 0.73900586 -0.38864833133077525 -0.0016851809518309438
0.18518518 0.65346277 0.69812965 -0.37250911468659414 0.012717835990988647
0.20987654 0.63935304 0.65834844 -0.3615463430512874 0.014841241824220162
0.2345679 0.6252236 0.6196106 -0.35258331686865224 0.006968446958040204
0.25925925 0.61102283 0.58187526 -0.34436839971683275 -0.002486019487856083
0.28395063 0.5967051 0.54512566 -0.3369001973302301 -0.007585698225340366
0.30864197 0.5822281 0.5093649 -0.3305698748011755 -0.006932708512213139
0.33333334 0.5675483 0.47460443 -0.32564939312607927 -0.0021590909834480385
0.3580247 0.5526184 0.44085702 -0.32210092460666667 0.004046639185080551
0.38271606 0.5373854 0.40813163 -0.3195833816322839 0.009336118674597117
0.4074074 0.521791 0.37643412 -0.3175479316116729 0.01241267231438485
0.43209878 0.50577116 0.34576777 -0.3153555971728446 0.013143754429169605
0.45679012 0.48925832 0.31613594 -0.3123872248918176 0.012205633233637976
0.4814815 0.47218162 0.287543 -0.30812183484772215 0.010627560127683807
0.50617284 0.4544677 0.25999403 -0.3021827243578105 0.009330594795658982
0.5308642 0.4360414 0.23349598 -0.29435877673794814 0.008921544134299577
0.5555556 0.41682458 0.20805576 -0.2846035973934784 0.00974318202988615
0.5802469 0.39673552 0.18368153 -0.27303616995811414 0.012007562097690513
0.60493827 0.3756862 0.16038188 -0.25991725356113415 0.015880900173111622
0.6296296 0.35357836 0.13816692 -0.24556021505285822 0.021418774232247563
0.654321 0.33029762 0.11704825 -0.23008140581795808 0.02841322565664358
0.67901236 0.30570784 0.09703891 -0.21292675278722917 0.03640173262295268
0.7037037 0.27964994 0.07815339 -0.1923387593530078 0.04465493172572142
0.72839504 0.2519571 0.06040555 -0.16542916406414643 0.05152203209768796
0.75308645 0.22249684 0.04379545 -0.12987898718704496 0.05256429126970364
0.7777778 0.19124663 0.028281556 -0.08517306784442119 0.04539332764251027
0.80246913 0.1584266 0.01402034 -0.018522660624613198 0.09438878087405653
0.8271605 0.12491318 0.0036216115 0.08415779181455854 0.33982118884788937
0.8518519 0.092281 0.0005877704 0.18988673392108565 0.33650249464620846
0.8765432 0.06333423 0.00014353867 0.18722786169800676 0.2677939161835596
0.90123457 0.03920032 4.5818797e-05 0.16792373537644897 0.21590627371959836
0.9259259 0.02056215 1.5764377e-05 0.18477606932662508 0.1798578822599523
0.9506173 0.009669312 5.453495e-06 0.1408154398130869 0.16158455884690545
0.97530866 0.00531312 2.3343264e-06 0.05537363391736429 0.15676065198085157
1.0 0.0039354186 1.3853606e-06 0.022463739454148642 0.15785805931160907
