#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 128
#  Collocations points within domain: 2000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.1, 0.01, 0.01, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7780591 0.9456869 -0.00041135121136903763 -2.8779794229194523e-07
0.025 0.7522987 0.8980916 -0.6813518803641622 -0.0357529144071119
0.05 0.73086 0.8535107 -0.5265787506430912 -0.0020594479291035557
0.075 0.71152693 0.8095253 -0.46159924728829616 -0.006864728021912015
0.1 0.693454 0.76635665 -0.43767795477873483 0.009951158885343035
0.125 0.676068 0.7240883 -0.4118255687984837 0.0019256383905701569
0.15 0.65911126 0.6827844 -0.3826984813786926 -0.010960984053243892
0.175 0.6424709 0.64256024 -0.356028959976189 -0.011168912603815955
0.2 0.62607604 0.6034907 -0.33538754581852087 -2.3609977200749198e-06
0.225 0.60985696 0.56558144 -0.32130953120632455 0.013083758212048793
0.25 0.59373593 0.52879196 -0.31238483050655724 0.019599223005829912
0.275 0.57762975 0.493069 -0.30652946031718403 0.016249529501763164
0.3 0.56145644 0.4583716 -0.3018756052536057 0.0055277397001704575
0.325 0.5451388 0.4246852 -0.2971901844937812 -0.00634956833575211
0.35 0.5286061 0.39201817 -0.2919273608765405 -0.013045206915304391
0.375 0.5117939 0.36039615 -0.2860695145516787 -0.011129929777499093
0.4 0.49464017 0.32984826 -0.27987729493534685 -0.001432587111600391
0.425 0.47708228 0.30039772 -0.27365591375904236 0.011780874226594329
0.45 0.45905304 0.27205342 -0.26758542432543686 0.022912648702809343
0.475 0.4404775 0.24480988 -0.2616486598050799 0.027504273094416755
0.5 0.42127126 0.21865074 -0.25564133551074747 0.02407559241785226
0.525 0.4013375 0.19355725 -0.24923761093769384 0.014848532793531911
0.55 0.38056552 0.16951974 -0.24207041786374814 0.005002605151746973
0.575 0.35882914 0.14654733 -0.23374521093856782 0.0007418790022113555
0.6 0.3359822 0.12467217 -0.2236801968865082 0.00653573406041529
0.625 0.31185657 0.103945136 -0.2107051231476132 0.022348826103223134
0.65 0.2862667 0.08441649 -0.19261135890083822 0.04177723298152376
0.675 0.25903425 0.066100255 -0.16635867343187918 0.053099643694252026
0.7 0.23004541 0.048938457 -0.12996965638204305 0.04828890553943413
0.725 0.199336 0.032865584 -0.08619106272338702 0.04440186116385583
0.75 0.1671362 0.018108295 -0.03778728426666904 0.07542747967594908
0.775 0.1340503 0.0051982175 0.054101242619473765 0.17958837642921646
0.8 0.10160033 0.00046868404 0.13156584686673634 0.3406217733653527
0.825 0.07138518 8.532046e-05 0.18394301243475542 0.2714135971115631
0.85 0.045972493 2.1162936e-05 0.17378786166977603 0.2185403056827848
0.875 0.026649363 7.7776485e-06 0.15720013191487242 0.1824198369756306
0.9 0.013966194 4.023612e-06 0.11762033107726919 0.1614111676720234
0.925 0.0070063258 2.6265686e-06 0.06730525295402899 0.15196983272280792
0.95 0.0036417942 1.9306447e-06 0.03248749651554204 0.1493883675239362
0.975 0.0020891319 1.5095721e-06 0.014656997849524765 0.1502022470844616
