#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 2000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [1.0, 1.0, 0.1, 0.1, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7615976 0.998608 -0.001042335294187069 -0.00011211774498224259
0.025 0.7388465 0.96571016 -0.6350499421854119 -0.00392573787192103
0.05 0.71853846 0.9199507 -0.5759331401650355 -0.02735506431282826
0.075 0.6996143 0.8746098 -0.533562067436441 -0.00881508450365476
0.1 0.6814553 0.83014613 -0.4853698135744062 0.01643666361390001
0.125 0.66381466 0.78653574 -0.4349338207969692 0.009095782876775219
0.15 0.64662695 0.7438562 -0.39958077524113506 -0.002732834543396706
0.175 0.6298049 0.7022231 -0.37414863391108544 -0.009035650367668865
0.2 0.61325467 0.6617018 -0.3544188609368581 -0.0072596509023510405
0.225 0.5968912 0.6223063 -0.33927089733277704 0.001507825925393206
0.25 0.5806356 0.58401567 -0.3280777647410412 0.012170663982792292
0.275 0.56441164 0.5467937 -0.3198418531343214 0.018529753716919402
0.3 0.5481455 0.51060504 -0.3133538216424118 0.01719840067399818
0.325 0.53176576 0.47542503 -0.307503819355237 0.00919094870124195
0.35 0.515206 0.44124684 -0.30148377805808435 -0.0011584685457481925
0.375 0.49840388 0.40807965 -0.2948546448692044 -0.00869696431715262
0.4 0.48130125 0.3759452 -0.28751088751431886 -0.009826582400147473
0.425 0.4638419 0.34487098 -0.2795674250968956 -0.0037403823356616356
0.45 0.44596976 0.3148825 -0.2712059710622467 0.007531428600159167
0.475 0.4276254 0.28599745 -0.2625201517149283 0.0201372429789929
0.5 0.4087447 0.25822154 -0.25340372039686504 0.029849260113973146
0.525 0.3892579 0.23154828 -0.24352132104658153 0.03340522507474328
0.55 0.3690894 0.20596059 -0.23237832950499052 0.029518332768583795
0.575 0.3481601 0.18143754 -0.21950254035877967 0.019233489748846262
0.6 0.3263889 0.15796 -0.20470189573702924 0.0058371329157488995
0.625 0.30369425 0.13552146 -0.18833809695287437 -0.005646013269863263
0.65 0.27998894 0.11413883 -0.1714358138928797 -0.009284025381142305
0.675 0.25516573 0.093865514 -0.15524335340563777 0.00047804425515117255
0.7 0.22907393 0.07480565 -0.13952975566311543 0.02690720985410222
0.725 0.20150195 0.05712409 -0.11907789110968674 0.06899170734339234
0.75 0.17224193 0.041055262 -0.0812212998997181 0.12065884709228508
0.775 0.14135689 0.026912041 -0.016525269387341605 0.1711403469960299
0.8 0.109590374 0.015084796 0.056026168997504726 0.20841373720363654
0.825 0.07842688 0.006359468 0.13074581738907023 0.24275553479566966
0.85 0.050343614 0.0022356373 0.19245057079576725 0.22901796152271692
0.875 0.028278086 0.0010185479 0.17328505442904868 0.18769271071575683
0.9 0.01331363 0.00059395155 0.15563321035279323 0.1612055476888114
0.925 0.0056450823 0.00040620661 0.0932039219709966 0.15004009627221282
0.95 0.0029056089 0.00031836296 0.030497494806113697 0.14851233029970728
0.975 0.00199426 0.00027670528 0.00951957552084504 0.150514974845688
