#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7654949 0.9999736 -0.00033072559745050967 -8.886133134365082e-05
0.025 0.7405888 0.962965 -0.6990581441343465 -0.008434699455603238
0.05 0.7198011 0.91708374 -0.5655225040567077 -0.010786784816172627
0.075 0.7007607 0.87199056 -0.5037041972676783 0.007294673114555678
0.1 0.6827651 0.82754153 -0.440049922291683 -0.007037767974707947
0.125 0.6655771 0.7839109 -0.3940145790434168 1.2797622713037527e-05
0.15 0.6490316 0.74129885 -0.36627380400623805 0.009137860859757211
0.175 0.63295984 0.6997737 -0.3489329918169481 0.005846444812762456
0.2 0.61721253 0.6593423 -0.3369257211498231 -0.00346215930895886
0.225 0.6016662 0.61999756 -0.3280737656425387 -0.008129737912986826
0.25 0.5862182 0.58172965 -0.32141881356451746 -0.004470505262576125
0.275 0.57077956 0.5445261 -0.3162978187221518 0.0041105334449950135
0.3 0.5552714 0.5083729 -0.3120611280697585 0.011933269135605428
0.325 0.53962076 0.47325653 -0.3080640455402746 0.015128325456006564
0.35 0.5237604 0.43916756 -0.30372998048995015 0.012946299261334844
0.375 0.5076284 0.40610316 -0.29860248051072197 0.007175767114159271
0.4 0.49116644 0.37406728 -0.29237208246171376 0.0007128248631426146
0.425 0.47432026 0.34307048 -0.2848883517172611 -0.0036514944757068337
0.45 0.45703837 0.31312883 -0.2761581838664855 -0.00406507382814663
0.475 0.43927073 0.2842609 -0.2663347785982863 1.0001539034128371e-05
0.5 0.42096716 0.25648516 -0.25569907436841083 0.007755789629549337
0.525 0.40207428 0.22981611 -0.24462541834914966 0.01724848197523692
0.55 0.38253185 0.20426217 -0.23352917493527317 0.025937348203089988
0.575 0.36226875 0.17982307 -0.2227888690657879 0.03126938915307567
0.6 0.34119684 0.15648945 -0.21263974736309937 0.03138911037240343
0.625 0.31920367 0.13424326 -0.20303272370465833 0.025841970487809313
0.65 0.2961457 0.11306341 -0.1934554289864073 0.016218172099548372
0.675 0.27184224 0.092935495 -0.18269124079055704 0.006715578384685344
0.7 0.2460743 0.07387283 -0.16846364637335598 0.004609378536069225
0.725 0.21859758 0.05595593 -0.14683904023016833 0.020432058238073956
0.75 0.18919182 0.039409943 -0.11118559764144573 0.06670812743766401
0.775 0.15780824 0.024746368 -0.051061865287512026 0.15021265297271802
0.8 0.12493527 0.012929239 0.04390679568470842 0.24782778000494687
0.825 0.09228767 0.0051600123 0.15627598382102473 0.291013616368469
0.85 0.0630734 0.0015684472 0.20836823417246428 0.257948526027741
0.875 0.040075313 0.00044571288 0.18150100168975145 0.2122931980604855
0.9 0.02398055 0.00014732004 0.14800773102448886 0.1822423529943264
0.925 0.014398025 5.9401453e-05 0.09516848536608528 0.16688978795434775
0.95 0.009508971 2.8403243e-05 0.0484783522180121 0.16119687921224796
0.975 0.0072501884 1.4868398e-05 0.04169031653743848 0.1607116711798949
