#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.98863244 0.41022563 -0.0004886091308169223 -0.027037830252906587
0.037037037 0.9886042 0.40924478 -0.00036690302840551705 -0.0637960501971811
0.061728396 0.988577 0.408304 -0.00024612734460903376 -0.08294647327805797
0.086419754 0.98855084 0.40740246 -0.00012635244341995314 -0.08913622012494761
0.11111111 0.98852575 0.4065396 -7.646861606894434e-06 -0.08603799842717126
0.13580246 0.98850167 0.40571454 0.00010993851484910705 -0.07659098090751104
0.16049382 0.9884786 0.4049268 0.00022636072873730476 -0.06316113244851658
0.18518518 0.9884566 0.4041753 0.0003415875634186006 -0.047751455352223277
0.20987654 0.9884355 0.40345964 0.0004555866922652306 -0.031842482007738
0.2345679 0.9884154 0.40277892 0.0005683476164110931 -0.016671004909778277
0.25925925 0.9883963 0.40213233 0.0006798563860938202 -0.00308448819703699
0.28395063 0.9883781 0.40151918 0.0007901054979115559 0.008350961140276923
0.30864197 0.9883609 0.40093854 0.0008990965414672556 0.01718333284736218
0.33333334 0.98834455 0.40038976 0.001006834817118632 0.023270208480626026
0.3580247 0.9883291 0.39987203 0.0011133288460079406 0.026667693419021817
0.38271606 0.98831457 0.39938474 0.001218590972355253 0.027410277588183818
0.4074074 0.98830086 0.3989269 0.0013226373922629808 0.025893680777669945
0.43209878 0.98828804 0.39849773 0.001425487137272954 0.022450326128819142
0.45679012 0.988276 0.39809677 0.0015271611619788665 0.017359924485477678
0.4814815 0.9882648 0.39772308 0.001627685493385476 0.011347457566509548
0.50617284 0.98825437 0.3973759 0.001727084899063613 0.004666503032647597
0.5308642 0.9882447 0.3970546 0.001825385506936372 -0.00192704716809385
0.5555556 0.98823583 0.39675835 0.0019226152982197247 -0.008204022386882571
0.5802469 0.98822767 0.39648664 0.0020188069638254202 -0.013589850074327841
0.60493827 0.9882202 0.39623854 0.0021139920323515714 -0.017847027881172834
0.6296296 0.9882135 0.39601344 0.0022081974684496344 -0.020502881033658923
0.654321 0.98820746 0.3958108 0.0023014598122386024 -0.02140884529514733
0.67901236 0.98820204 0.39563003 0.002393813771856295 -0.020508031823817875
0.7037037 0.98819727 0.39547 0.0024852865047660087 -0.017851762095509913
0.72839504 0.9881931 0.3953306 0.002575916962093743 -0.013552904558971932
0.75308645 0.9881896 0.39521104 0.002665736968092885 -0.00793899803578097
0.7777778 0.98818666 0.39511055 0.0027547826163814176 -0.001327319370218902
0.80246913 0.9881843 0.3950287 0.0028430818675001654 0.005642687243918772
0.8271605 0.9881824 0.39496493 0.0029306757657358725 0.012005001794663258
0.8518519 0.9881811 0.3949187 0.003017595190293131 0.017159176613844467
0.8765432 0.98818034 0.39488912 0.003103868490750421 0.020108246747637167
0.90123457 0.9881801 0.39487597 0.0031895341523961425 0.01944933640958334
0.9259259 0.9881803 0.39487863 0.0032746202970158804 0.014151683196483645
0.9506173 0.988181 0.39489663 0.0033591675050562986 0.002857092965699849
0.97530866 0.9881821 0.3949293 0.003443201272497692 -0.01567188336867548
1.0 0.9881837 0.39497623 0.0035267533180159665 -0.042460352136695294
