#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.80888355 0.728933 -0.007371490712128898 -1.0460424416315939
0.037037037 0.5360857 0.65058005 0.2696211767442163 -0.9911753200816178
0.061728396 0.37771896 0.5888133 0.35099946326229753 -0.710853168390254
0.086419754 0.2567103 0.5207512 0.3452041736617069 -0.48065345408864035
0.11111111 0.1546519 0.43224773 0.3368830559352588 -0.3566430046689384
0.13580246 0.06647988 0.3049054 0.34569201652646825 -0.32152285996084634
0.16049382 0.00694012 0.14110191 0.3003816655643221 -0.12621750599290235
0.18518518 1.7622931e-05 0.05503462 0.0005762697940995216 -0.009725903330743574
0.20987654 1.8838234e-06 0.029989267 1.229283954237879e-05 0.0008116983789477153
0.2345679 6.8769447e-07 0.023736343 4.060216415311589e-06 0.001309048341569342
0.25925925 4.1402225e-07 0.022158088 3.5771542245088358e-06 0.0011702497002198473
0.28395063 2.900658e-07 0.021761328 3.7526578083851085e-06 0.0010183720219326172
0.30864197 2.1460009e-07 0.021806447 4.057141582276974e-06 0.0008532342350900763
0.33333334 1.6568818e-07 0.02205711 4.402492252869354e-06 0.0006635186670979778
0.3580247 1.3436993e-07 0.022372218 4.7633054747126486e-06 0.00044219844123411216
0.38271606 1.14487236e-07 0.022668375 5.1290680536007604e-06 0.0001867655599465124
0.4074074 1.01722904e-07 0.022912957 5.494369817350826e-06 -0.00010092653809556076
0.43209878 9.332358e-08 0.023103084 5.856787380298198e-06 -0.0004164131973712657
0.45679012 8.7626766e-08 0.023247294 6.215709543346734e-06 -0.000754330093795446
0.4814815 8.364196e-08 0.02335613 6.5713729520252945e-06 -0.0011092953828781766
0.50617284 8.077315e-08 0.023438662 6.924287935102752e-06 -0.0014762197774191258
0.5308642 7.865291e-08 0.023501845 7.274982288860129e-06 -0.001850372945798585
0.5555556 7.7049584e-08 0.023550812 7.623923415793061e-06 -0.0022273929875571965
0.5802469 7.581266e-08 0.02358923 7.971481002073585e-06 -0.0026032807136074916
0.60493827 7.4841715e-08 0.023619723 8.317944280824948e-06 -0.002974411862953041
0.6296296 7.406762e-08 0.023644209 8.663535511484191e-06 -0.0033375558526462924
0.654321 7.3442735e-08 0.02366407 9.008426001695754e-06 -0.0036899011300432147
0.67901236 7.2932245e-08 0.023680354 9.352754277388244e-06 -0.004029080296924442
0.7037037 7.251128e-08 0.023693789 9.696616078207862e-06 -0.004353198201070567
0.72839504 7.2160695e-08 0.023704976 1.004009416600131e-05 -0.00466085664682611
0.75308645 7.1866616e-08 0.023714375 1.0383261724392381e-05 -0.0049511775885868175
0.7777778 7.161812e-08 0.023722306 1.072616164580833e-05 -0.005223802350808395
0.80246913 7.140684e-08 0.023729052 1.1068841160952244e-05 -0.005478908458500025
0.8271605 7.122606e-08 0.023734804 1.141132440148105e-05 -0.0057171949695866385
0.8518519 7.107054e-08 0.023739753 1.175364908614406e-05 -0.005939873058658581
0.8765432 7.093633e-08 0.023744019 1.209583424895853e-05 -0.006148619444994324
0.90123457 7.081953e-08 0.02374773 1.2437906200575946e-05 -0.006345530665532769
0.9259259 7.071775e-08 0.023750938 1.2779857227498953e-05 -0.006533033772303912
0.9506173 7.062865e-08 0.023753747 1.3121727776447661e-05 -0.006713781315346127
0.97530866 7.055029e-08 0.023756234 1.3463526161625127e-05 -0.006890462639662424
1.0 7.048116e-08 0.02375842 1.3805253615632e-05 -0.007065490884364341
