#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [1.0, 1.0, 0.1, 0.1, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7629088 0.99959904 -0.0015130429528653622 -0.00012275472283363343
0.025 0.7414455 0.96708685 -0.6667842788715781 0.005707773162542367
0.05 0.721609 0.9212723 -0.5684461055842722 0.006503067313811812
0.075 0.70334876 0.8761375 -0.49726469536091245 -0.007167717757115298
0.1 0.6859904 0.8315339 -0.4349124143619627 -0.017963589966741238
0.125 0.6693608 0.78782797 -0.4080566706032109 0.007942290146790782
0.15 0.6532183 0.7451696 -0.3900574469920561 0.015909463870497034
0.175 0.6373806 0.7035725 -0.37076456938922986 0.005094191957920373
0.2 0.62174255 0.66305137 -0.35251546712473003 -0.005529775571694302
0.225 0.6062325 0.6236185 -0.33796432182623726 -0.006823736007653196
0.25 0.5907865 0.58526784 -0.32733155590691937 -0.001095484975633667
0.275 0.5753395 0.5479787 -0.3194000948963377 0.005388613082771798
0.3 0.55982715 0.5117286 -0.31272986700944666 0.008529960969782252
0.325 0.5441887 0.4765028 -0.3062993229876265 0.008088674180813172
0.35 0.5283682 0.44229957 -0.2996519111950439 0.00624171870953019
0.375 0.5123139 0.4091265 -0.292764439836854 0.005226948551294981
0.4 0.49597594 0.3769968 -0.28581160938034506 0.005861321753907689
0.425 0.47930393 0.34592298 -0.2789410366713602 0.007432202214785022
0.45 0.4622442 0.31591398 -0.2721165259338852 0.008584886343169501
0.475 0.44473895 0.2869744 -0.26506412626908904 0.008426046641919939
0.5 0.42672536 0.25910684 -0.2573196066210435 0.007225916561361054
0.525 0.40813708 0.23231585 -0.24837990898350212 0.006437160534171102
0.55 0.38890517 0.2066094 -0.23792982465604892 0.007916192761923718
0.575 0.3689588 0.18200167 -0.22610148182825884 0.012739569783965657
0.6 0.34822285 0.15850872 -0.213674813685402 0.020115363916920932
0.625 0.3266093 0.13614178 -0.20208994421848653 0.02711001615958499
0.65 0.30400065 0.11489814 -0.19308303797846232 0.029747527614875965
0.675 0.28022134 0.09475637 -0.18767212936823072 0.02559428381728371
0.7 0.255005 0.07568639 -0.18407712532148054 0.017499330730326543
0.725 0.22797874 0.05769226 -0.17441152519679043 0.017243232343158055
0.75 0.19873449 0.0409132 -0.14226026970947686 0.04549506882085591
0.775 0.16711266 0.025794156 -0.06786620112942855 0.11998615465461178
0.8 0.13382 0.013290322 0.05425899146580734 0.2288650793873917
0.825 0.10114256 0.004917753 0.15425408828136197 0.30514473263924013
0.85 0.07153387 0.0013905056 0.1450904262505519 0.28009167381289435
0.875 0.045568574 0.00051570154 0.15852043998744292 0.22521380429478705
0.9 0.02449396 0.00029523455 0.17485626257726275 0.18366499516619866
0.925 0.010596483 0.00020802824 0.17267616172966865 0.15947034779555028
0.95 0.004674578 0.00016350429 0.07069028132338329 0.15172295043697526
0.975 0.0027226924 0.00014152021 0.02128647127762163 0.15172825325452494
