#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.8755136 0.5808108 0.015053348665898286 -0.8321209209646733
0.037037037 0.6331407 0.5414668 0.1966054498087559 -0.8110592264483314
0.061728396 0.4990887 0.51610214 0.24636220672705253 -0.5504861550764294
0.086419754 0.40119982 0.49544695 0.2303425448977684 -0.338341504521739
0.11111111 0.32191414 0.47293115 0.2152360386229974 -0.18261698450078703
0.13580246 0.25405678 0.44403577 0.1897846136190442 -0.08767447908123094
0.16049382 0.1940193 0.40591428 0.17493680790993252 -0.05587473999318599
0.18518518 0.14014721 0.35770488 0.17651158881008802 -0.05738913085801971
0.20987654 0.092359334 0.30100825 0.15410178929474547 -0.05734632647883049
0.2345679 0.051201325 0.23874015 0.14279874151710792 -0.04868780443930811
0.25925925 0.019582743 0.17530467 0.14374243204703824 -0.026920784068392524
0.28395063 0.0033837943 0.11801399 0.0808285712005543 -0.01613112490365582
0.30864197 0.00023624527 0.07014164 0.007044245071732575 -0.015869205406361567
0.33333334 3.1157193e-05 0.038726777 0.00025561873839360715 0.007799978854453556
0.3580247 1.2534645e-05 0.024580209 2.548780050008814e-05 0.013866295928112261
0.38271606 8.506447e-06 0.018284686 7.46841068586933e-06 0.013121083787790243
0.4074074 6.6541174e-06 0.0147916535 3.648085059390079e-06 0.011937434579460542
0.43209878 4.814514e-06 0.012007447 2.6111629130685878e-06 0.010629165483203215
0.45679012 2.7289493e-06 0.008795559 5.112770630676649e-06 0.008935606375971492
0.4814815 1.47563e-06 0.005294183 4.195021943003681e-06 0.007449447493513172
0.50617284 9.800439e-07 0.0029636908 3.3358906791110882e-06 0.006930350018402059
0.5308642 8.150102e-07 0.0022053353 3.021835669442034e-06 0.006750500080302023
0.5555556 7.5862766e-07 0.0020038928 3.018461874884867e-06 0.0067209232331628815
0.5802469 7.33665e-07 0.0019425915 3.111879186078538e-06 0.006747224140141012
0.60493827 7.1956106e-07 0.0019207498 3.2305940011626174e-06 0.006794649202644263
0.6296296 7.101532e-07 0.0019115956 3.3568650774414713e-06 0.00685480670318309
0.654321 7.0316736e-07 0.0019067146 3.4857420109060526e-06 0.006926516968099624
0.67901236 6.9760205e-07 0.0019031733 3.615581393540816e-06 0.007010548425597578
0.7037037 6.9296055e-07 0.0018999288 3.7457706666479903e-06 0.00710807453450507
0.72839504 6.889779e-07 0.0018966609 3.876065112466556e-06 0.00722014292120507
0.75308645 6.854918e-07 0.0018933134 4.006370007275946e-06 0.007347471096326077
0.7777778 6.8240917e-07 0.0018899299 4.136653912963963e-06 0.007490356651000385
0.80246913 6.796618e-07 0.001886575 4.266911666566562e-06 0.007648645496977566
0.8271605 6.772026e-07 0.0018833097 4.397151380271705e-06 0.007821725130167672
0.8518519 6.749988e-07 0.0018801794 4.527385249078979e-06 0.008008539237770437
0.8765432 6.7301517e-07 0.001877218 4.657621248063246e-06 0.008207608574441643
0.90123457 6.712307e-07 0.0018744407 4.7878677115383985e-06 0.008417093189431256
0.9259259 6.696252e-07 0.001871856 4.9181306637044065e-06 0.008634857359819444
0.9506173 6.6817586e-07 0.0018694645 5.048417493293494e-06 0.008858571119314517
0.97530866 6.6686954e-07 0.0018672611 5.178728845349582e-06 0.009085874628874967
1.0 6.656902e-07 0.0018652386 5.309066811619381e-06 0.009314640932654373
