#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9512163 0.40879756 -0.03815317561459268 -0.8868202447658178
0.037037037 0.9490966 0.40820923 -0.04359373042069264 -1.8380723081907946
0.061728396 0.9468181 0.40762028 -0.04959698509887587 -2.060739893002392
0.086419754 0.94436914 0.40703148 -0.05619445306090713 -1.8338271211840038
0.11111111 0.94173723 0.40644366 -0.06341363488178 -1.355366871971819
0.13580246 0.93890935 0.40585768 -0.07127635005821695 -0.7649539422527596
0.16049382 0.93587184 0.40527454 -0.07979690704423983 -0.16359169049737832
0.18518518 0.9326106 0.4046952 -0.08897917703631264 0.3766281171478113
0.20987654 0.92911065 0.4041208 -0.09881592538653604 0.8116253552045237
0.2345679 0.92535704 0.40355244 -0.10928408855977831 1.1146239862704534
0.25925925 0.9213342 0.40299132 -0.12034442536294232 1.2840353709849297
0.28395063 0.9170264 0.4024386 -0.13193692614136462 1.3185642583353911
0.30864197 0.91241795 0.40189573 -0.14397999856810925 1.229091204219367
0.33333334 0.9074931 0.40136382 -0.1563677600682276 1.0360349023507298
0.3580247 0.9022367 0.4008443 -0.16896796927896526 0.7675258308539924
0.38271606 0.8966339 0.4003384 -0.181622758817016 0.4509365100071591
0.4074074 0.89067096 0.3998475 -0.19414642756447079 0.10573532733214962
0.43209878 0.88433486 0.39937285 -0.20632943361293046 -0.24272116352549347
0.45679012 0.87761414 0.3989157 -0.2179389763537836 -0.5583301759725146
0.4814815 0.8704992 0.39847726 -0.22872413369691846 -0.8357586980288034
0.50617284 0.86298215 0.3980587 -0.23842045277276447 -1.0532738087931648
0.5308642 0.8550576 0.39766112 -0.2467596336322864 -1.186786086011125
0.5555556 0.8467226 0.39728546 -0.25347356635593293 -1.247819411288947
0.5802469 0.8379772 0.39693275 -0.25830775413259566 -1.2153517778860987
0.60493827 0.82882446 0.3966037 -0.26103043510183677 -1.0974053503319738
0.6296296 0.8192708 0.39629903 -0.2614410721080965 -0.9025075549616304
0.654321 0.8093259 0.39601937 -0.25938277468722004 -0.6260379632469267
0.67901236 0.79900306 0.39576522 -0.25474990801827724 -0.2893965367751662
0.7037037 0.78831905 0.39553687 -0.2474936529147078 0.09083175887790276
0.72839504 0.77729416 0.39533466 -0.23763006085268315 0.48717726926915933
0.75308645 0.76595175 0.39515865 -0.22524000115308979 0.8886051694957132
0.7777778 0.75431824 0.39500886 -0.21046818474167978 1.2435940753937758
0.80246913 0.74242306 0.39488524 -0.1935209369193105 1.5243787632556633
0.8271605 0.73029774 0.3947875 -0.17465885089343108 1.6939556331330097
0.8518519 0.717976 0.3947153 -0.15418718405860035 1.701212198749272
0.8765432 0.70549303 0.3946683 -0.13244625513712532 1.5029520761680033
0.90123457 0.6928848 0.39464593 -0.10979775672752701 1.033249662769231
0.9259259 0.6801885 0.39464766 -0.08661357940651437 0.23114935327248531
0.9506173 0.6674407 0.39467278 -0.06326198005919599 -0.9597860930894968
0.97530866 0.6546783 0.39472052 -0.040097174904931795 -2.5882200058294984
1.0 0.6419365 0.39479017 -0.017447419408966387 -4.703355465214554
