#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9985245 0.99997574 -1.4247590624908808 1.3045627994067204
0.037037037 0.9866568 0.95670646 -0.984836404070946 0.02709930503384129
0.061728396 0.9693797 0.9118496 -0.9001753214321319 -0.052733572283709694
0.086419754 0.95124626 0.8674642 -0.7985893053979463 -0.013001750305853477
0.11111111 0.9329999 0.8239913 -0.7508653446739656 0.02707120708677343
0.13580246 0.9147303 0.781377 -0.7074058658803514 0.009191792693897185
0.16049382 0.8964559 0.73964286 -0.6630778293559924 -0.013367104711179594
0.18518518 0.8781945 0.6988733 -0.6258638313297031 -0.014116269619838534
0.20987654 0.8599397 0.65912217 -0.5986818167346799 -0.0012039034673429682
0.2345679 0.84165686 0.62039375 -0.5791512632703928 0.010631984331919114
0.25925925 0.823296 0.5826682 -0.5636706720338133 0.014381453802463966
0.28395063 0.80480325 0.5459268 -0.549744522608105 0.010992833052143453
0.30864197 0.78612775 0.51016337 -0.5363553191535886 0.005033104110563386
0.33333334 0.76722187 0.47538367 -0.5234872865458949 0.0008817798884334138
0.3580247 0.748039 0.44160149 -0.5115520206852304 0.0006979448600298781
0.38271606 0.7285303 0.40883207 -0.5009729271095791 0.004092298206982946
0.4074074 0.7086415 0.37708858 -0.491955595788921 0.009052777514357615
0.43209878 0.6883106 0.34638026 -0.4844038192992764 0.01320361269507525
0.45679012 0.6674664 0.31671262 -0.47793470246506536 0.01497669635744208
0.4814815 0.64602697 0.28808853 -0.4719701845935229 0.014260317434796633
0.50617284 0.6238998 0.26051104 -0.4658830096431203 0.01237456981457987
0.5308642 0.6009805 0.23398465 -0.4591622474988437 0.011351765215041375
0.5555556 0.5771518 0.2085166 -0.4515141139520864 0.012991713125950419
0.5802469 0.5522799 0.18411626 -0.4427538484905405 0.018020074732726408
0.60493827 0.52621025 0.16079366 -0.4324010597944788 0.025890785603373
0.6296296 0.49876353 0.13855785 -0.41918238496082516 0.035444436281073036
0.654321 0.46973467 0.117416866 -0.40117752116559463 0.04537011097212312
0.67901236 0.4388976 0.09737634 -0.37717025539712506 0.05365051136304008
0.7037037 0.40600526 0.07843621 -0.3471311743134984 0.05775863979014034
0.72839504 0.37078854 0.060594898 -0.3064413188101797 0.06138172945744469
0.75308645 0.33301222 0.043896098 -0.23883511166419594 0.08298174176721251
0.7777778 0.2926937 0.028495941 -0.14212686808438274 0.1292879866505409
0.80246913 0.25028285 0.014469827 -0.045923856155771235 0.132162182302492
0.8271605 0.20668921 0.0022203678 0.1025202198065951 0.4377319499308273
0.8518519 0.16326773 3.7195256e-05 0.23836054437793125 0.5633413532077348
0.8765432 0.12180081 8.872252e-06 0.24853617361715108 0.4355128846847495
0.90123457 0.08367627 5.196071e-06 0.2728711652114486 0.3302946693219233
0.9259259 0.050849628 3.8155813e-06 0.32879971233233124 0.25010886231005797
0.9506173 0.02751629 3.0675924e-06 0.266591038820822 0.20014145243908538
0.97530866 0.014282914 2.627037e-06 0.1510969339112256 0.1755977485812584
1.0 0.007875299 2.3819427e-06 0.06936390458439241 0.1661343231975182
