#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9899402 0.39709526 0.00022426690948385128 -0.015377613776558064
0.037037037 0.98995036 0.39697662 0.0002877443095958449 -0.04359342544389256
0.061728396 0.9899601 0.39686295 0.00035234700782075916 -0.06863463368959219
0.086419754 0.9899694 0.3967541 0.0004179951980517708 -0.09071679040925265
0.11111111 0.9899783 0.39664975 0.0004846147191440662 -0.11000401410436213
0.13580246 0.98998684 0.3965498 0.0005521338433702068 -0.12670223878912626
0.16049382 0.98999506 0.39645392 0.0006204843543052594 -0.14096536932344908
0.18518518 0.99000293 0.39636207 0.0006896075228435386 -0.15296658372858657
0.20987654 0.99001044 0.39627394 0.0007594462536741706 -0.16282620588477947
0.2345679 0.99001765 0.39618945 0.000829947311604026 -0.17053668484662557
0.25925925 0.9900246 0.39610836 0.0009010603403555295 -0.17413941748826256
0.28395063 0.9900313 0.39603058 0.0009727426453208559 -0.1580025623541369
0.30864197 0.9900377 0.39595595 0.0010449498386317295 -0.061239878475807925
0.33333334 0.9900438 0.39588425 0.001117643030175846 0.20781073595820998
0.3580247 0.9900497 0.39581543 0.0011907876021324507 0.5768938185321749
0.38271606 0.99005544 0.39574927 0.001264347536067331 0.7103810900033932
0.4074074 0.9900609 0.39568576 0.001338293685814779 0.4544320258409862
0.43209878 0.9900662 0.39562476 0.001412596630043181 0.09686680472776062
0.45679012 0.99007124 0.39556608 0.0014872301939168934 -0.09987508397184866
0.4814815 0.9900761 0.3955097 0.001562169852480861 -0.1537023655434532
0.50617284 0.9900808 0.3954555 0.0016373919386592254 -0.15684071172588301
0.5308642 0.9900853 0.3954033 0.0017128762847417392 -0.14987569391528816
0.5555556 0.99008965 0.39535314 0.0017886027948833267 -0.14120713321850054
0.5802469 0.9900939 0.3953048 0.0018645534175365294 -0.13167773483182826
0.60493827 0.99009794 0.39525834 0.001940712130488212 -0.12143852041948076
0.6296296 0.9901018 0.39521357 0.002017061812607102 -0.11041276526550996
0.654321 0.9901056 0.39517045 0.0020935896754582725 -0.09893574524180314
0.67901236 0.99010926 0.39512897 0.002170282879190186 -0.08678986429260833
0.7037037 0.9901128 0.39508897 0.002247128165339835 -0.07405064357010997
0.72839504 0.9901161 0.3950504 0.0023241130215365235 -0.06078208075449948
0.75308645 0.9901194 0.39501324 0.0024012295982377622 -0.04716944474600314
0.7777778 0.99012256 0.39497745 0.0024784674411405016 -0.03295104134143912
0.80246913 0.99012566 0.39494288 0.0025558134072043936 -0.018507087218284143
0.8271605 0.9901286 0.39490956 0.002633265892734571 -0.003595092776755337
0.8518519 0.99013144 0.39487737 0.0027108140977486783 0.011826518557805685
0.8765432 0.9901342 0.39484638 0.0027884486876777557 0.027463948329226696
0.90123457 0.99013686 0.39481643 0.002866166042346404 0.043306512640294385
0.9259259 0.9901395 0.39478752 0.002943956782515738 0.05950618557487906
0.9506173 0.990142 0.39475963 0.0030218212203627385 0.07597784036757367
0.97530866 0.99014443 0.3947327 0.0030997476720091084 0.09273678496447973
1.0 0.99014676 0.39470664 0.003177735227078326 0.10974028575010016
