#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9625883 0.43530226 -0.1297659745419855 -0.6293676996782098
0.037037037 0.95508826 0.41815394 0.0046752574588578705 -0.3983109622139282
0.061728396 0.9513993 0.41130406 0.005802281818003757 -0.20808579769207336
0.086419754 0.9490743 0.40795878 -0.004462789413680231 -0.08838811809878552
0.11111111 0.94727796 0.40618598 -0.01341628615417424 -0.012529596468744785
0.13580246 0.9456922 0.40521935 -0.019953356220184088 0.02657405742849005
0.16049382 0.9441825 0.40465015 -0.02350180464514934 0.03732303745065292
0.18518518 0.94269663 0.40423867 -0.023871109954591855 0.02986232703980204
0.20987654 0.94122416 0.40385062 -0.02147440176953016 0.013722922699093034
0.2345679 0.93977576 0.40342197 -0.0171712380083483 -0.0035103294011896652
0.25925925 0.9383697 0.40293312 -0.01195128675568868 -0.017109338578440658
0.28395063 0.9370245 0.4023894 -0.006666607667144601 -0.024891350223730114
0.30864197 0.9357546 0.40180737 -0.0019009579033735663 -0.026494365572929383
0.33333334 0.9345689 0.40120673 0.002039790024366441 -0.023007107906840248
0.3580247 0.9334714 0.40060568 0.005067316857033467 -0.016072871663556726
0.38271606 0.9324617 0.40001887 0.007232123445659471 -0.0072737753670080564
0.4074074 0.9315365 0.39945725 0.008655370980361125 0.0016795737284046482
0.43209878 0.93069065 0.3989281 0.009481489546546913 0.009584484739716572
0.45679012 0.9299178 0.39843577 0.009850606370764759 0.015660439248888
0.4814815 0.9292114 0.39798248 0.009885008017878403 0.019368580801427015
0.50617284 0.92856467 0.39756855 0.009684940117248122 0.020688887230753607
0.5308642 0.9279713 0.39719325 0.009329020377199656 0.0196375338645812
0.5555556 0.92742527 0.39685512 0.008876728492792751 0.016525598260952394
0.5802469 0.92692125 0.39655218 0.008371907638762511 0.012039614775276278
0.60493827 0.9264543 0.39628217 0.007845873340525857 0.0065658104038884635
0.6296296 0.9260201 0.39604285 0.007320390989671657 0.0006739531423954759
0.654321 0.92561483 0.39583188 0.006809859591830521 -0.004959184433522751
0.67901236 0.9252351 0.39564702 0.006323494333176593 -0.009775921854190529
0.7037037 0.9248779 0.39548618 0.005866489093443148 -0.013573258306838398
0.72839504 0.9245406 0.3953474 0.005441266989295007 -0.015810294973598503
0.75308645 0.92422086 0.39522874 0.005048356636956969 -0.0164313559632792
0.7777778 0.92391676 0.3951286 0.004687105141448265 -0.015401038688338304
0.80246913 0.9236265 0.39504546 0.004355919042050432 -0.012685779867322708
0.8271605 0.9233485 0.3949779 0.004052769971086106 -0.008767467241130361
0.8518519 0.92308134 0.39492455 0.00377536946384207 -0.004015945664024912
0.8765432 0.9228239 0.39488435 0.0035213430937123483 0.0010312266290420666
0.90123457 0.9225751 0.39485615 0.003288390572323697 0.005774771919386694
0.9259259 0.92233396 0.39483908 0.0030742847414889293 0.00924012871136074
0.9506173 0.9220996 0.39483213 0.00287696411995543 0.010541690203230246
0.97530866 0.9218713 0.3948346 0.0026945270574133353 0.008977942432247801
1.0 0.92164844 0.39484572 0.002525294428870716 0.00351590506946377
