#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.5299011 0.43410668 0.0066809355642312215 -12.020785028977684
0.037037037 0.530481 0.43217382 0.006598384365271514 -26.03274752699849
0.061728396 0.5310554 0.4302454 0.006388744467817018 -30.827723091066673
0.086419754 0.53162056 0.42832702 0.006051595631921208 -29.569823205951252
0.11111111 0.53217274 0.42642432 0.0055886006627534155 -24.53131335069611
0.13580246 0.5327082 0.4245428 0.005003441795864351 -17.383649573562252
0.16049382 0.53322333 0.422688 0.004301802286501605 -9.417363293703602
0.18518518 0.5337144 0.42086515 0.0034912908260968985 -1.5331726420536143
0.20987654 0.5341781 0.41907948 0.0025812831275635567 5.558841185541496
0.2345679 0.53461087 0.41733578 0.001582634414199587 11.41696736265385
0.25925925 0.5350098 0.41563866 0.0005075189672906964 15.77872883004602
0.28395063 0.5353719 0.4139925 -0.0006308858081157916 18.467649908234307
0.30864197 0.5356943 0.4124012 -0.001818752181367277 19.532624983257847
0.33333334 0.5359747 0.41086832 -0.0030418545917563393 19.00584396204613
0.3580247 0.5362107 0.40939707 -0.004285929587424523 17.053925353351588
0.38271606 0.5364007 0.40799025 -0.0055369131589702945 13.930712825256705
0.4074074 0.5365428 0.4066502 -0.006781283279971215 9.894165815541783
0.43209878 0.53663564 0.4053789 -0.008006236125049361 5.259506910821074
0.45679012 0.53667843 0.40417793 -0.009199891996884136 0.30246011045528576
0.4814815 0.53667015 0.40304846 -0.010351467210503592 -4.666056458796447
0.50617284 0.53661036 0.40199122 -0.011451364458191064 -9.264005034916408
0.5308642 0.53649896 0.40100664 -0.012491267781076955 -13.22252575479979
0.5555556 0.5363358 0.40009487 -0.013464130676571325 -16.313101309580816
0.5802469 0.53612137 0.39925554 -0.014364202516580634 -18.253330133924464
0.60493827 0.5358558 0.39848822 -0.015187006023778364 -18.92004932715281
0.6296296 0.53554016 0.397792 -0.015929228410263858 -18.21619009404094
0.654321 0.5351751 0.39716592 -0.016588716407116882 -16.088765696782502
0.67901236 0.5347616 0.39660865 -0.01716429739760102 -12.598221135060157
0.7037037 0.53430116 0.3961187 -0.017655733107418754 -7.925509117907495
0.72839504 0.5337948 0.39569452 -0.018063636508734753 -2.236052638203546
0.75308645 0.533244 0.39533427 -0.018389289651549758 4.001214634085045
0.7777778 0.53265053 0.39503613 -0.018634625229106375 10.350973612014059
0.80246913 0.53201574 0.3947981 -0.018802035985433306 16.274273278191686
0.8271605 0.5313415 0.39461806 -0.018894397396881035 20.98854667710839
0.8518519 0.53062934 0.39449394 -0.018914854801759404 23.63254846592463
0.8765432 0.52988124 0.39442363 -0.018866874767487503 23.343761238258594
0.90123457 0.5290988 0.3944049 -0.018754067887531842 19.12300795651754
0.9259259 0.5282841 0.39443552 -0.018580175180594308 9.814231582739012
0.9506173 0.52743876 0.39451334 -0.018349050005889694 -5.690285859152937
0.97530866 0.52656466 0.39463618 -0.018064559944873073 -28.48758563980664
1.0 0.5256636 0.39480194 -0.017730567566833177 -59.547139112219156
