#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9024179 0.5177906 0.011749226625915841 -0.7338162249697237
0.037037037 0.66654444 0.48997054 0.16426595474361955 -0.7220430051166812
0.061728396 0.536798 0.47299168 0.19445742622487272 -0.4686653520699115
0.086419754 0.442088 0.45982468 0.180576167205192 -0.2557671155497866
0.11111111 0.3651764 0.44472718 0.16962428991661124 -0.1038514143031216
0.13580246 0.29914352 0.42264527 0.1397245705533192 -0.0353074323963383
0.16049382 0.2403803 0.39114276 0.13108559941239858 -0.032929304394185066
0.18518518 0.18721874 0.3512667 0.13907972801788607 -0.030866846417060573
0.20987654 0.13916294 0.3057885 0.11938474313648591 -0.019133673477239144
0.2345679 0.09570001 0.2566752 0.10957163705714636 -0.020280321110292335
0.25925925 0.057313044 0.20512764 0.123016654763022 -0.02485931473885745
0.28395063 0.027078424 0.15334262 0.11421049372586792 -0.02071693156650653
0.30864197 0.00894822 0.10555705 0.06721785578723351 -0.010170171177188124
0.33333334 0.002146412 0.06736079 0.019178708701697234 0.005654146215502692
0.3580247 0.0006093186 0.040706657 0.002641602886753075 0.009301554936608681
0.38271606 0.00029114485 0.01975341 0.0002663219472715559 -0.00045895111062946016
0.4074074 0.0001957652 0.007876569 9.259700124332339e-05 0.012621980261284147
0.43209878 0.00016971567 0.0051005175 2.4208963957137727e-05 0.01289545733888629
0.45679012 0.00016276324 0.0043860395 8.243249682955598e-06 0.012594205221752041
0.4814815 0.00016038379 0.0041158823 4.695208787604264e-06 0.01250915592238994
0.50617284 0.00015936182 0.0039880467 3.7698941805583685e-06 0.012505298729192663
0.5308642 0.00015883963 0.0039194096 3.5393982964403535e-06 0.012534553407679476
0.5555556 0.00015853521 0.0038793895 3.5324121883531776e-06 0.012581788934599478
0.5802469 0.00015834002 0.0038546147 3.6084681687287016e-06 0.012643532615051672
0.60493827 0.0001582063 0.0038385286 3.7192934795978916e-06 0.012720760096453811
0.6296296 0.00015811023 0.0038276715 3.846328896174022e-06 0.012816181112334188
0.654321 0.00015803863 0.003820097 3.981687791864396e-06 0.012932992647474422
0.67901236 0.00015798396 0.0038146607 4.12169752111958e-06 0.013074259879959138
0.7037037 0.00015794118 0.0038106618 4.264491642798148e-06 0.013242625738846875
0.72839504 0.00015790729 0.0038076546 4.409043488423363e-06 0.013440081551164863
0.75308645 0.00015787987 0.0038053524 4.554758903443199e-06 0.01366788431742266
0.7777778 0.00015785747 0.0038035512 4.701269555803367e-06 0.013926453016961252
0.80246913 0.00015783925 0.0038021295 4.848343384252493e-06 0.014215372263314749
0.8271605 0.00015782405 0.003800988 4.995822084952731e-06 0.01453334040860488
0.8518519 0.0001578111 0.0038000618 5.143601462000796e-06 0.014878224305418077
0.8765432 0.00015780011 0.0037992967 5.2916031679613295e-06 0.015247097309699947
0.90123457 0.00015779094 0.0037986669 5.439778480098268e-06 0.015636328358594968
0.9259259 0.00015778311 0.003798138 5.588084057387634e-06 0.016041723617441304
0.9506173 0.00015777635 0.0037976922 5.736494783185431e-06 0.016458722818940376
0.97530866 0.00015777048 0.0037973153 5.8849880184734736e-06 0.016882697939316106
1.0 0.00015776536 0.0037969907 6.033547121021977e-06 0.01730948860741652
