#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9412201 0.46216318 0.013319612752322388 -0.6163342005083733
0.037037037 0.7170325 0.44555002 0.09668328201114484 -0.5659818948436129
0.061728396 0.59396076 0.4367525 0.10793879000921439 -0.29116172128511
0.086419754 0.5033696 0.42938828 0.09766505433373873 -0.10036047674878659
0.11111111 0.4291052 0.41607904 0.08548573122696213 -0.008263333069278537
0.13580246 0.364854 0.39416724 0.07457442107965834 -0.006055712315122398
0.16049382 0.30750245 0.36463532 0.06888890950130709 -0.015123897761197966
0.18518518 0.25531328 0.3296071 0.06790812573640506 -0.007184454598619615
0.20987654 0.2072831 0.29103738 0.06786543629200485 0.00017963575217016002
0.2345679 0.16284542 0.25042564 0.06644088089616558 -0.003061186958902724
0.25925925 0.121743105 0.20898688 0.06334613350701322 -0.009590587113488465
0.28395063 0.08404599 0.1678454 0.06180708552881496 -0.01116316033594802
0.30864197 0.05050572 0.12814398 0.0658863385639382 -0.006956618444028133
0.33333334 0.02346689 0.09123785 0.06738388099578961 -0.0015404521814474884
0.3580247 0.0068216217 0.058892205 0.04550565813655111 -0.0008889448603946744
0.38271606 0.0009939166 0.032809366 0.011928323695205283 -0.001225584228556195
0.4074074 8.818511e-05 0.014083383 0.0009384832746328169 0.006223338641055309
0.43209878 8.990885e-06 0.0036589357 5.479839726067804e-05 0.0176170863881092
0.45679012 1.3900641e-06 0.00058108865 7.202108218336041e-06 0.019209087192003822
0.4814815 3.6039276e-07 0.00010538786 2.9539252688432666e-06 0.018960576949594868
0.50617284 1.5195978e-07 3.130375e-05 2.492776070155919e-06 0.019057405798350552
0.5308642 8.881692e-08 1.4054016e-05 2.5017456340996097e-06 0.01921603040327849
0.5555556 6.287956e-08 8.20225e-06 2.5892987940381034e-06 0.019385987317841406
0.5802469 4.9761567e-08 5.6199947e-06 2.6947776816961017e-06 0.01956501787284642
0.60493827 4.2113047e-08 4.263298e-06 2.8055540618385444e-06 0.019758603673169162
0.6296296 3.719066e-08 3.4625175e-06 2.9182332812818623e-06 0.019973331699517663
0.654321 3.379589e-08 2.9504972e-06 3.031704971048784e-06 0.02021545182542101
0.67901236 3.1336793e-08 2.603761e-06 3.145544510980717e-06 0.02049038660939441
0.7037037 2.9490964e-08 2.3586058e-06 3.259573711464421e-06 0.020802548230426612
0.72839504 2.806811e-08 2.179329e-06 3.3737091253316277e-06 0.021155205479642447
0.75308645 2.6948545e-08 2.0446134e-06 3.48790688547937e-06 0.021550417353709203
0.7777778 2.6053002e-08 1.9410772e-06 3.602143687355244e-06 0.021988973471978143
0.80246913 2.5326827e-08 1.8599809e-06 3.7164072356387223e-06 0.022470406387069142
0.8271605 2.4731026e-08 1.7954189e-06 3.830689792183481e-06 0.022992953778862308
0.8518519 2.4237423e-08 1.7432925e-06 3.944983911284436e-06 0.023553646356522878
0.8765432 2.3824684e-08 1.7006795e-06 4.059287516994486e-06 0.0241483536021613
0.90123457 2.3476801e-08 1.6654617e-06 4.173598997652016e-06 0.024771945375219307
0.9259259 2.3181435e-08 1.6360672e-06 4.287916084386757e-06 0.025418469095710466
0.9506173 2.2929068e-08 1.6113199e-06 4.402237351199584e-06 0.026081447155132068
0.97530866 2.2712088e-08 1.5903227e-06 4.516561076124978e-06 0.026754305753265307
1.0 2.2524514e-08 1.5723707e-06 4.630887672158798e-06 0.02743113364586368
