#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.7562962 0.94383943 -0.3138139908913762 0.6741551410571558
0.03767015 0.74637115 0.8985421 -0.6519804249027612 -0.02346473504336595
0.06299462 0.73164505 0.85324377 -0.52558071659853 0.013200570280960023
0.088319086 0.71641135 0.8087778 -0.47916012491218285 0.005767187033093819
0.11364356 0.7011378 0.7650212 -0.44291565891093937 -0.01648399298071962
0.13896804 0.6859001 0.72221726 -0.41550619861198423 -0.007319176931159973
0.1642925 0.6706951 0.68054503 -0.3979353558338989 0.005791785126379523
0.18961696 0.6554727 0.6400322 -0.3857052368322201 0.006390429905438481
0.21494144 0.640172 0.60065424 -0.37571239344241025 0.0012090940686792066
0.2402659 0.6247357 0.56238645 -0.36704368401533305 -0.0006437210299116032
0.26559037 0.60911113 0.52521175 -0.359547545259419 0.002061607215365257
0.29091483 0.5932466 0.48911503 -0.3529111638789503 0.005276900705771539
0.31623933 0.5770906 0.45408463 -0.34654853746517456 0.00563828723403276
0.3415638 0.56059206 0.42011467 -0.33987742493287126 0.003220309370729524
0.36688825 0.5437003 0.38720784 -0.33261295779260314 0.0007495840508393456
0.39221272 0.5263655 0.35537678 -0.32489376173247714 0.0011104640143856273
0.41753718 0.50853515 0.3246384 -0.31719940635114835 0.005337714927464461
0.44286168 0.4901502 0.29500806 -0.3101122867264881 0.01202591334758855
0.46818614 0.47113997 0.2664961 -0.3040199597738575 0.01820623531265671
0.4935106 0.45141715 0.23910372 -0.29885330296014456 0.021035274541228232
0.51883507 0.4308735 0.21282476 -0.2939259986376133 0.019421859880506064
0.54415953 0.40938053 0.18765222 -0.2879090794767385 0.014920142419718884
0.569484 0.38679084 0.16358538 -0.2789763906994571 0.01145325995107071
0.59480846 0.36294696 0.14063832 -0.2652066196195607 0.0137450971590661
0.620133 0.33769256 0.11884375 -0.24529862461413143 0.024519437045395606
0.64545745 0.31088457 0.09824592 -0.21931582696176008 0.04153824036009548
0.6707819 0.28239927 0.078877255 -0.18848752858980136 0.0566502943554779
0.6961064 0.25213525 0.060724564 -0.15299803815401997 0.059482864888900526
0.72143084 0.22004376 0.04370828 -0.10932963298556168 0.04656304396958114
0.7467553 0.18625559 0.027761748 -0.05225286618900954 0.03905987474816424
0.77207977 0.151334 0.013383653 0.02382694483638684 0.12331801236341934
0.7974042 0.11661765 0.0033675442 0.12435729745277208 0.3145664034796514
0.8227287 0.08404974 0.0003305429 0.11832125514746078 0.3026501752079811
0.84805316 0.05364668 4.472541e-05 0.1978457012210587 0.23566814991554708
0.8733777 0.029073186 1.6293923e-05 0.24343422557243152 0.18718006885406335
0.89870214 0.014410794 8.530466e-06 0.14373327548701959 0.16207153482095316
0.9240266 0.0071066897 5.2472724e-06 0.07284656762433121 0.1520109747052442
0.9493511 0.0038446034 3.7048817e-06 0.03213934611410821 0.14968827866035184
0.97467554 0.002443947 2.9698265e-06 0.013088920529453867 0.1508641202719688
1.0 0.0018087185 2.6204063e-06 0.00554301559694754 0.15348183648240876
