#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7672177 0.9999648 -0.0007160808891057968 -5.80114871263504e-05
0.025 0.74423045 0.959606 -0.6279263000137282 -0.05387943958229877
0.05 0.72453517 0.9133507 -0.5434717483292729 0.03369194321913878
0.075 0.70642114 0.86865187 -0.5427041935407421 0.020719656463711034
0.1 0.6888286 0.8241384 -0.46661684447330615 -0.06375595979205469
0.125 0.67177635 0.78041 -0.4022014736334999 -0.022811100893538567
0.15 0.6552949 0.7378968 -0.3693400749269543 0.03646882983368016
0.175 0.6392688 0.696572 -0.3511809236727475 0.04707750276835958
0.2 0.62355953 0.65631926 -0.3371947310969449 0.020365713225190034
0.225 0.60805666 0.61707914 -0.32467968431418276 -0.011663487088650896
0.25 0.592676 0.57884824 -0.3138700102205882 -0.028700355868456116
0.275 0.57734716 0.5416485 -0.30538582179289786 -0.026911224365827224
0.3 0.5620044 0.5055033 -0.29948439869095894 -0.01241690032685861
0.325 0.5465801 0.47042617 -0.29600565125999 0.005924749262928288
0.35 0.5310024 0.4364192 -0.29448805254577576 0.020879161481984158
0.375 0.5151951 0.4034756 -0.29428516345902794 0.028344316382865272
0.4 0.49907684 0.37158468 -0.2946395711347426 0.027308844617485648
0.425 0.48256227 0.34073505 -0.2947217478358834 0.01924191146635542
0.45 0.46556336 0.31092075 -0.2936454268323045 0.007301303129697416
0.475 0.44799098 0.2821429 -0.29048160707923293 -0.004479975012673243
0.5 0.42975757 0.25441226 -0.2843026293235476 -0.012067723351585886
0.525 0.41078082 0.22774944 -0.2742934277702155 -0.0122950744905206
0.55 0.39098752 0.2021831 -0.2599579414824097 -0.003760663308093477
0.575 0.37031877 0.17774662 -0.24143463354378467 0.01237704159917393
0.6 0.34873134 0.15446934 -0.21984950428939937 0.03196466587758199
0.625 0.32619414 0.13236508 -0.19751908053479542 0.04825984845124923
0.65 0.30267185 0.11141794 -0.17762840841949787 0.05370012389440969
0.675 0.2780952 0.091573015 -0.16290625461379274 0.04344073004210313
0.7 0.25231975 0.07274673 -0.1529557531571647 0.020534301183615072
0.725 0.22510283 0.054882903 -0.14073552231497685 0.001065825983222096
0.75 0.1961699 0.038084872 -0.11075214056043026 0.014181411701782916
0.775 0.16548607 0.022832636 -0.045832141258095586 0.08810328818527875
0.8 0.13376075 0.010273406 0.04210349820101295 0.2192780989937103
0.825 0.10247189 0.0024511176 0.09806475186079243 0.319702236858403
0.85 0.07303666 0.00021055514 0.20490058262183852 0.28389767611486844
0.875 0.047853254 3.5497706e-05 0.13585455367085605 0.22938394381047303
0.9 0.027624667 1.8246186e-05 0.22320507110587398 0.18975335133971483
0.925 0.016204141 1.37456345e-05 0.12986936138948946 0.17052133823721533
0.95 0.011175801 1.1810724e-05 0.05455915672842318 0.16458605620476274
0.975 0.009077854 1.0619496e-05 0.02190797539245102 0.16450097436542788
