#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 128
#  Collocations points within domain: 5000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 1.0, 1.0, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.99999034 0.99999624 -0.027478322386741638 -7.3480524122715e-05
0.025 0.97326994 0.9541308 -1.0941085497850982 0.00830285858705551
0.05 0.94792056 0.9088021 -0.8187075185706769 -0.003646416267719644
0.075 0.92509604 0.86406416 -0.7397071107299893 -0.011509912483766016
0.1 0.903656 0.82002467 -0.68882164348026 -0.017278056592833026
0.125 0.8830323 0.776839 -0.6441121767795706 -0.005661287567940747
0.15 0.8629489 0.7346294 -0.6068019184981175 0.008888130242131979
0.175 0.84323585 0.6934522 -0.5774436714523177 0.014795375500478202
0.2 0.82376474 0.6533202 -0.5545948226808055 0.012393673651720918
0.225 0.804429 0.61422646 -0.535967948317268 0.007378626950250748
0.25 0.7851377 0.57616055 -0.5194561852946294 0.0038952004113999125
0.275 0.7658144 0.5391148 -0.5035787722657933 0.0026353787058743593
0.3 0.7463957 0.5030875 -0.4875393383048846 0.002677781123104239
0.325 0.7268274 0.46808267 -0.4711316074740096 0.003359464633893481
0.35 0.7070643 0.43410876 -0.4546217380650623 0.004761793632332825
0.375 0.6870639 0.40117607 -0.43862535928485574 0.007165827231330155
0.4 0.6667837 0.36929557 -0.42397244811976126 0.010351734788491697
0.425 0.64617616 0.33847642 -0.41152458341558457 0.013440010674902369
0.45 0.62518287 0.30872563 -0.4019713363945697 0.015262964644463282
0.475 0.6037303 0.28004697 -0.3956512196937384 0.015173013759031833
0.5 0.58172315 0.2524434 -0.39244344412029447 0.013738751609370006
0.525 0.55904084 0.22591862 -0.39175832110911485 0.01275296735976238
0.55 0.535534 0.20048009 -0.39255937352242126 0.014503917776262273
0.575 0.51102066 0.17613906 -0.3932888889888382 0.02027890607081254
0.6 0.48528537 0.15290788 -0.3916064937527817 0.0289948510875066
0.625 0.4580824 0.1307949 -0.38411905522025525 0.036937440640231696
0.65 0.42914876 0.109798096 -0.36671741944110137 0.03979282760634826
0.675 0.3982307 0.08990669 -0.3358821981898175 0.038065260210294605
0.7 0.3651234 0.071128204 -0.2896354963089481 0.04489346705741709
0.725 0.32971326 0.05355057 -0.22910595073728446 0.07941038612176081
0.75 0.29200807 0.037315313 -0.16431924141192897 0.11466174376035541
0.775 0.25212696 0.022279538 -0.0879175894006309 0.08679880706620176
0.8 0.21068057 0.008849216 0.04249514056178629 0.2776914191752874
0.825 0.16916475 0.0015127943 0.14740898288388513 0.541591646516413
0.85 0.1287444 0.00013249677 0.22861739511445173 0.4447532199648954
0.875 0.091537625 1.2206615e-05 0.29273651725915123 0.34280926802055683
0.9 0.060827766 1.304535e-06 0.27825643723465737 0.2680639003075673
0.925 0.038161922 1.4666564e-07 0.14617960574142733 0.21903238572702147
0.95 0.021257505 1.2048893e-08 0.16803111012499264 0.1860209866211283
0.975 0.009363088 3.4455452e-10 0.15947217944943468 0.16507628158733076
