#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 2000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [1.0, 1.0, 0.1, 0.1, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.761222 0.99864286 -0.001015030313283205 -9.193070232868194e-05
0.025 0.73814005 0.9666868 -0.68594550778795 0.04214986922389329
0.05 0.7174166 0.9208686 -0.5055238592105079 -0.028687002083565886
0.075 0.69884306 0.875558 -0.510247638714915 -0.005488732760565767
0.1 0.6811818 0.8310659 -0.48895579586029125 0.0135371770148287
0.125 0.66392267 0.78744 -0.4460574311990675 0.013329426747000127
0.15 0.6469877 0.7447568 -0.4090609671933575 0.00010887531573564502
0.175 0.6303308 0.70310295 -0.3806148110264143 -0.01297697644268419
0.2 0.6138934 0.66254383 -0.3593063745303067 -0.014876076461987821
0.225 0.5976088 0.62310886 -0.3436751403897263 -0.004041463596926235
0.25 0.5814066 0.58479047 -0.3320576614957977 0.012096181554927256
0.275 0.5652161 0.5475555 -0.32260609577652866 0.023835251039398573
0.3 0.5489714 0.5113635 -0.31366978888100894 0.025487692832035152
0.325 0.5326147 0.47618353 -0.30414642865810265 0.017555649476596644
0.35 0.51609725 0.4420013 -0.2936233030178762 0.004922630985876737
0.375 0.49937895 0.4088216 -0.28231676929664523 -0.006404899019935897
0.4 0.48242524 0.37666348 -0.27086605241811845 -0.012131726597959074
0.425 0.46520203 0.3455528 -0.26006550326153416 -0.010854531239249674
0.45 0.44767082 0.31551516 -0.2506085996479614 -0.003868729585702511
0.475 0.42978328 0.28657022 -0.24290174414285182 0.006036360506696198
0.5 0.4114766 0.25872937 -0.23698433554414158 0.015900586501887443
0.525 0.39267045 0.23199625 -0.23255851118464146 0.02353819347259303
0.55 0.3732635 0.20636848 -0.22910275272434372 0.027887229116911307
0.575 0.353132 0.18184015 -0.22601484594733567 0.02877631238161874
0.6 0.33212626 0.15840344 -0.22269182440278143 0.02647662768568875
0.625 0.31006673 0.13604942 -0.2184272099862304 0.021515772142315943
0.65 0.28673872 0.11476914 -0.21197284320095783 0.015180745139732249
0.675 0.2618912 0.09456154 -0.20066999374095462 0.010858122370454946
0.7 0.23525484 0.07545581 -0.1793640572710525 0.015295214733939116
0.725 0.20660599 0.057554074 -0.14018961139857983 0.03727273216143882
0.75 0.17593297 0.041086316 -0.07573949056721802 0.08071271928473682
0.775 0.14373386 0.026440606 0.010043886847239124 0.13825783552153145
0.8 0.11125224 0.014274505 0.06748675290908336 0.20624452593456444
0.825 0.07932018 0.0060047396 0.048939590678371774 0.25843040529681177
0.85 0.04784747 0.0023049023 0.2546637638100989 0.22373824307740767
0.875 0.02396872 0.0010352477 0.2742186430645461 0.1785933413766803
0.9 0.011668122 0.0005752726 0.13272567933118623 0.1579008591489685
0.925 0.006374966 0.00038947375 0.05322781808635175 0.15143630377006925
0.95 0.004111721 0.00030531138 0.02147329718867063 0.15086653106963643
0.975 0.0030804628 0.0002631854 0.009246373463679554 0.15267267401105933
