#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 128
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7710946 0.94384754 -0.0014617899432778358 -1.3480058405548335e-06
0.025 0.7492285 0.9051188 -0.6489842911839625 -0.0701365925994348
0.05 0.72831804 0.86034435 -0.5697402417927334 0.023050519847468195
0.075 0.70891273 0.8163305 -0.47051635435606287 -0.012071421780822362
0.1 0.69069535 0.77292174 -0.4295338712362641 -0.014248294162361902
0.125 0.67325777 0.7304567 -0.4085878269621148 0.0062126621267349835
0.15 0.6562874 0.68906325 -0.3904579808655687 0.015567767412614559
0.175 0.63959575 0.648766 -0.37218924172988116 0.0086809234131255
0.2 0.6230705 0.6095667 -0.35461533497058056 -0.002916498568306082
0.225 0.6066359 0.57146335 -0.3388543143039833 -0.00833137791692073
0.25 0.59023136 0.53445107 -0.32552872423414947 -0.004782781100488506
0.275 0.5738007 0.49852008 -0.31474056611921447 0.0037766130769546465
0.3 0.557286 0.46365693 -0.30620874609585286 0.011491467127806004
0.325 0.5406275 0.4298471 -0.2994200223593149 0.014499879240659468
0.35 0.52376133 0.3970797 -0.29376335130437786 0.012217654903429619
0.375 0.5066214 0.36534977 -0.288638604293956 0.006744256367026537
0.4 0.489139 0.33466122 -0.2835439760261856 0.0013614976823212999
0.425 0.47124237 0.30502567 -0.2781365718880369 -0.0009290829306165805
0.45 0.45285705 0.27646086 -0.27226146515571853 0.0014352621772276137
0.475 0.4339027 0.24898559 -0.2659282736464486 0.007949824528238005
0.5 0.4142917 0.22261496 -0.25922092043278006 0.016146420973632097
0.525 0.39392462 0.1973557 -0.2521208775865239 0.02244070781460336
0.55 0.37268654 0.17320074 -0.24424306044082028 0.023810631020390494
0.575 0.35044634 0.15013513 -0.23454623566207355 0.019846702812170335
0.6 0.3270594 0.1281456 -0.22124411734280486 0.014499975435347827
0.625 0.30238035 0.10724366 -0.2025723374498753 0.015645578999938684
0.65 0.27627805 0.08748541 -0.17946634415380266 0.029733911877098566
0.675 0.24862354 0.06895601 -0.15865288172360567 0.050972076139093526
0.7 0.21920088 0.051674422 -0.14176767465256415 0.057907799214603865
0.725 0.18771882 0.035514414 -0.08865814730643554 0.04733553196056158
0.75 0.15462063 0.020711277 0.024312408919031442 0.10749529889478679
0.775 0.121611625 0.009480526 0.057979551848219846 0.2818823643922573
0.8 0.089373946 0.0039309147 0.1562810251363347 0.303897578130657
0.825 0.060631 0.0017940294 0.22051942811886005 0.2483274857909742
0.85 0.038928144 0.00090453244 0.18239437236750775 0.204797023728919
0.875 0.024596225 0.0004986421 0.12443950865042526 0.17915980423937464
0.9 0.016062696 0.0003059874 0.07179828548217485 0.1662023759046601
0.925 0.011197982 0.00021054069 0.037599033273610354 0.16068376025065123
0.95 0.008348847 0.00015956663 0.01982827635055246 0.15908883554043146
0.975 0.0065764533 0.00012980883 0.011115466507625583 0.15954543622010697
