#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Rijnhuizen Tokamak Project (RTP)
#  Field Strength B: 2.3 T
#  Ionization Energy E_ion: 13.6 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 6.95e+12 cm^-3
#  Maximum electron density: 5.38e+13 cm^-3
#  Minimum electron temperature: 38.5 eV
#  Maximum electron temperature: 507.5 eV
#  Electron density delta: 4.68e+13 cm^-3
#  Electron temperature delta: 469.0 eV
#  Device minor radius: 16.0 cm
#  Peak power deposition per unit volumen: 6.00e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.1 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 4.64e-12  eV^(1/2) cm^5 s^-1
#  wb constant 1.30e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 2.55e+01 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 32
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 300
#  Number of observation points: 40
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [1.0, 1.0, 0.1, 0.1, 0.01, 0.01]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 40):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.0 0.7545649 0.9989478 -0.0007904900703579187 -0.0001801840215921402
0.025 0.7299333 0.9679948 -0.7652004315757245 0.04417043965196464
0.05 0.70782673 0.92186105 -0.5342966463622709 -0.0034272517421765655
0.075 0.6880939 0.8768302 -0.5108109865961681 0.03355568429463904
0.1 0.66952515 0.8323784 -0.4415824800657172 0.015008060560474747
0.125 0.6518249 0.7886939 -0.39170688097828055 0.009597375667422454
0.15 0.63482654 0.745942 -0.368882984524172 -0.008540274001860127
0.175 0.61831796 0.70420414 -0.35481693820902577 -0.028317080780869874
0.2 0.6021236 0.6635579 -0.3419199638689407 -0.030797233566436773
0.225 0.5861194 0.6240536 -0.33034129363214426 -0.01382109665240887
0.25 0.57021093 0.585694 -0.32125046351459324 0.010917622859643416
0.275 0.5543155 0.548443 -0.31465861587306393 0.029784623752044524
0.3 0.53835535 0.5122509 -0.30973767735344415 0.035592634466824535
0.325 0.5222557 0.47707647 -0.3055762580813753 0.02914563071208076
0.35 0.50594515 0.44289938 -0.3016239384239068 0.016324761076959276
0.375 0.4893545 0.409721 -0.29778299779302214 0.00385677761682841
0.4 0.47241363 0.37755862 -0.29426670489611323 -0.0038365495086602978
0.425 0.45504808 0.34643593 -0.29136268987370756 -0.005725743622296065
0.45 0.43717414 0.31637517 -0.2891886268595673 -0.00352486296886368
0.475 0.41869506 0.28739104 -0.2874924715670028 -4.386330382159542e-05
0.5 0.3994989 0.25949034 -0.2855291092371365 0.002501603570702265
0.525 0.37945735 0.23267494 -0.28201946477581946 0.00363354456188441
0.55 0.3584295 0.20694658 -0.27521704821751286 0.004850854482690808
0.575 0.33626854 0.18231538 -0.26310571972148517 0.00890222703139064
0.6 0.3128339 0.1588038 -0.24378139561357984 0.018425829671490902
0.625 0.2880088 0.13644962 -0.21604234288717075 0.034382781554120834
0.65 0.26172116 0.11530103 -0.18011485378370728 0.05508439323335556
0.675 0.23396349 0.095408216 -0.13819674190745548 0.07641198027228509
0.7 0.20480368 0.076812096 -0.09409538555426007 0.09363772224675443
0.725 0.17438196 0.059540972 -0.05105584428329025 0.10446110546879586
0.75 0.142918 0.043637548 -0.008035625231276525 0.11152185456200585
0.775 0.110807665 0.029229043 0.04119792257595505 0.11921243953379972
0.8 0.07893235 0.016506001 0.09733766636957929 0.11904139483763362
0.825 0.049210455 0.0060162176 0.19381215396346413 0.15859709067762467
0.85 0.0260347 0.0017649056 0.20893818257235122 0.1768852684283328
0.875 0.011865794 0.0007866687 0.1422424391387543 0.15411941153443717
0.9 0.004933508 0.00045026233 0.07776189144344393 0.1446978855592544
0.925 0.002306243 0.00031801529 0.028687881446339932 0.14345728696166682
0.95 0.0014105143 0.0002611933 0.00926379885255682 0.145491174327108
0.975 0.0010802714 0.00023439604 0.00336885181472246 0.14861434630252987
