#=================================================================
#Magnetic confinenment device's physical parameters
#-----------------------------------------------------------------
#  Device: Tokamak T-10
#  Field Strength B: 2.84 T
#  Ionization Energy E_ion: 13.598 eV
#  Background neutrals density: 1.00e+02 cm^-3
#  Minimum electron density: 3.00e+12 cm^-3
#  Maximum electron density: 3.33e+13 cm^-3
#  Minimum electron temperature: 20.0 eV
#  Maximum electron temperature: 1315.454 eV
#  Electron density delta: 3.03e+13 cm^-3
#  Electron temperature delta: 1295.454 eV
#  Device minor radius: 32.0 cm
#  Peak power deposition per unit volumen: 2.50e+18 eV cm^-3 s^-1
#  Power profile variance: 1.12 cm
#  Power profile mean radius 0.375 (adim)
#  Coulomb logararithm 17.5 (adim)
#  h constant 3.04e-12  eV^(1/2) cm^5 s^-1
#  wb constant 7.91e+07 eV
#  Characteristic electron density decay scale: 0.001 (adim)
#  Characteristic electron temperature decay scale: 0.001 (adim)
#  Equations normalizations constant: 4.00e+02 s
#=================================================================
#=================================================================
#PINN solver parameters
#-----------------------------------------------------------------
#  Number of hidden layers: 16
#  Collocations points within domain: 1000
#  Collocations points boundaries: 1
#  Number of tests points: 200
#  Number of observation points: 41
#  Number of pre iterations for adam 2000
#  Number of iterations for adam 5000
#  loss functions weights : [0.1, 0.001, 0.1, 0.1]
#=================================================================
#DATA LAYOUT (NUMBER OF POINTS: 41):
#RADIUS DENSITY TEMPERATURE RESIDUAL_N RESIDUAL_T
#-----------------------------------------------------------------
0.01234568 0.9831021 0.96105087 0.0007406241926119256 -0.015496123710523535
0.037037037 0.98321706 0.3943938 0.004327024799633519 0.038564991823623135
0.061728396 0.9832217 0.39510703 4.2852237230708374e-05 0.031807096150526376
0.086419754 0.9832238 0.39525333 0.00025563759528711145 0.0358123559773403
0.11111111 0.98322487 0.395249 0.00032293258673966104 0.043515659969842094
0.13580246 0.9832254 0.39520594 0.00039598157530063764 0.05274405353208567
0.16049382 0.9832256 0.3951519 0.0005008246170595552 0.0625382989077716
0.18518518 0.98322564 0.3951177 0.0005984439024097657 0.07009886530841868
0.20987654 0.98322576 0.39511475 0.0006804368168411411 0.0733694600681447
0.2345679 0.983226 0.3951373 0.0007533486419151765 0.07178462523901544
0.25925925 0.98322624 0.39517358 0.0008234936443704722 0.06602533856544324
0.28395063 0.9832264 0.3952123 0.0008949705913196348 0.05748011403811324
0.30864197 0.9832266 0.3952458 0.0009696201187449718 0.04729255179301253
0.33333334 0.9832268 0.39527065 0.0010471294237854776 0.03654520446177048
0.3580247 0.98322684 0.39528593 0.0011260692858186332 0.025843963442315727
0.38271606 0.9832269 0.39529437 0.0012051349775570705 0.01521290804695309
0.4074074 0.9832269 0.3952962 0.0012836200295476834 0.0048824914453362
0.43209878 0.98322684 0.39529252 0.0013613060012663515 -0.004949798868336075
0.45679012 0.98322684 0.39528388 0.0014382378397202935 -0.014048642198824382
0.4814815 0.9832267 0.39526975 0.001514630831835774 -0.02192948321107542
0.50617284 0.9832266 0.39525014 0.0015908841260424227 -0.02813353578083479
0.5308642 0.9832265 0.39522484 0.0016675759051173042 -0.032373229646989785
0.5555556 0.9832263 0.39519316 0.001745373753112195 -0.0340243163022169
0.5802469 0.9832261 0.39515647 0.001824855310479994 -0.03314957581541239
0.60493827 0.9832259 0.39511523 0.0019062686482949666 -0.02945421972321492
0.6296296 0.98322564 0.3950717 0.0019894201244354914 -0.023546198493917474
0.654321 0.9832254 0.39502725 0.002073708763791768 -0.015885927978182737
0.67901236 0.98322517 0.39498505 0.0021583325835316425 -0.007267811410914874
0.7037037 0.9832249 0.39494655 0.0022425101222418 0.0014651848854264245
0.72839504 0.98322475 0.39491418 0.002325673546841764 0.009408019498994691
0.75308645 0.98322463 0.3948889 0.0024075136810468626 0.01581837312853895
0.7777778 0.9832245 0.39487115 0.0024879551193348185 0.020382840721547838
0.80246913 0.98322445 0.3948613 0.002567081418548042 0.022294128581517726
0.8271605 0.98322445 0.39485905 0.0026450619386754826 0.021657151758350666
0.8518519 0.9832245 0.3948643 0.0027220917557487165 0.01820465658631292
0.8765432 0.9832246 0.39487612 0.002798355415018547 0.011638634317103424
0.90123457 0.98322463 0.39489347 0.002874031512165128 0.002576804004711448
0.9259259 0.98322475 0.39491513 0.0029492815512440914 -0.008890782927774126
0.9506173 0.9832249 0.3949404 0.0030242711636537154 -0.02265922242536908
0.97530866 0.98322505 0.3949682 0.003099161268383365 -0.0384306154812366
1.0 0.9832252 0.3949976 0.0031741159996825623 -0.055665979511555636
