0.0 1.2718759 706.92395
0.02564102564102564 1.3701155 702.2097
0.05128205128205128 1.472335 688.3113
0.07692307692307693 1.578742 666.0233
0.10256410256410256 1.6895478 636.5347
0.1282051282051282 1.804903 601.3236
0.15384615384615385 1.9248402 562.0266
0.1794871794871795 2.0492327 520.31116
0.20512820512820512 2.1777742 477.73944
0.23076923076923075 2.3099883 435.67548
0.2564102564102564 2.4452615 395.21228
0.28205128205128205 2.5828948 357.14417
0.3076923076923077 2.7221606 321.97263
0.3333333333333333 2.8623593 289.9437
0.358974358974359 3.0028615 261.1003
0.3846153846153846 3.143139 235.33656
0.41025641025641024 3.282775 212.44965
0.4358974358974359 3.4214714 192.18576
0.4615384615384615 3.559037 174.26918
0.48717948717948717 3.6953728 158.42712
0.5128205128205128 3.8304582 144.40198
0.5384615384615384 3.9643362 131.95949
0.5641025641025641 4.0970874 120.89182
0.5897435897435898 4.2288275 111.0168
0.6153846153846154 4.359687 102.177246
0.641025641025641 4.489801 94.23832
0.6666666666666666 4.6193066 87.08495
0.6923076923076923 4.7483325 80.618996
0.717948717948718 4.876992 74.75661
0.7435897435897436 5.0053854 69.426674
0.7692307692307692 5.133595 64.568275
0.7948717948717948 5.2616844 60.12909
0.8205128205128205 5.3896914 56.064194
0.8461538461538461 5.517641 52.334793
0.8717948717948718 5.6455345 48.907276
0.8974358974358974 5.773359 45.75215
0.923076923076923 5.9010744 42.843758
0.9487179487179487 6.028637 40.15946
0.9743589743589743 6.1559763 37.679165
1.0 6.283022 35.38505
