0.0 1.0859386 664.1902
0.02564102564102564 1.1732832 658.8439
0.05128205128205128 1.2702944 643.1968
0.07692307692307693 1.3775806 618.4062
0.10256410256410256 1.495555 586.1198
0.1282051282051282 1.6243792 548.28754
0.15384615384615385 1.7639189 506.95303
0.1794871794871795 1.9137064 464.06656
0.20512820512820512 2.072923 421.33066
0.23076923076923075 2.2404063 380.10205
0.2564102564102564 2.4146824 341.35434
0.28205128205128205 2.5940347 305.69098
0.3076923076923077 2.7765982 273.3985
0.3333333333333333 2.9604635 244.51523
0.358974358974359 3.143783 218.90733
0.3846153846153846 3.324858 196.33424
0.41025641025641024 3.5022135 176.50049
0.4358974358974359 3.6746347 159.09294
0.4615384615384615 3.841182 143.80658
0.48717948717948717 4.0011883 130.35844
0.5128205128205128 4.154228 118.494446
0.5384615384615384 4.300096 107.991455
0.5641025641025641 4.438762 98.65713
0.5897435897435898 4.570333 90.326965
0.6153846153846154 4.695033 82.86146
0.641025641025641 4.8131447 76.14277
0.6666666666666666 4.9250126 70.071754
0.6923076923076923 5.031002 64.564705
0.717948717948718 5.1314855 59.551308
0.7435897435897436 5.226843 54.972107
0.7692307692307692 5.31743 50.77704
0.7948717948717948 5.403585 46.923645
0.8205128205128205 5.485623 43.37571
0.8461538461538461 5.5638304 40.102596
0.8717948717948718 5.6384664 37.0779
0.8974358974358974 5.70975 34.279037
0.923076923076923 5.777877 31.686361
0.9487179487179487 5.8430147 29.282948
0.9743589743589743 5.905298 27.053871
1.0 5.964844 24.986034
